borvidek,variety,n_members,mean,p10,p50,p90,std
Mátrai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Olaszrizling,14,0.97219384,0.885714328289032,1.0,1.0,0.057214566
Mátrai,Pinot blanc,14,0.8180296,0.6288903951644897,0.75,1.0,0.17211819
Mátrai,Pinot noir,14,0.7943974,0.5110515207052231,0.75,1.0,0.21229492
Mátrai,Portugieser,14,0.97219384,0.885714328289032,1.0,1.0,0.057214566
Mátrai,Rajnai rizling,14,0.7943974,0.5110515207052231,0.75,1.0,0.21229492
Mátrai,Rizlingszilváni,14,0.7897992,0.4974767565727234,0.75,1.0,0.21785817
Mátrai,Sangiovese,14,0.86957914,0.7130357325077057,0.9321428835391998,1.0,0.14412574
Mátrai,Sauvignon blanc,14,0.96079475,0.8582142412662506,1.0,1.0,0.07855547
Mátrai,Solaris,14,0.73166496,0.39872675240039823,0.6770443916320801,1.0,0.26359576
Mátrai,Souvignier Gris,14,0.96079475,0.8582142412662506,1.0,1.0,0.07855547
Mátrai,Syrah,14,0.7163149,0.49840911030769347,0.7477272748947144,0.9500000298023225,0.18667711
Mátrai,Szürkebarát,14,0.96079475,0.8582142412662506,1.0,1.0,0.07855547
Mátrai,Sárgamuskotály,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Tempranillo,14,0.5621036,0.18074567019939422,0.6263305246829987,0.9240909278392793,0.30127308
Mátrai,Touriga Nacional,14,0.40286857,0.022605135291814807,0.44324950873851776,0.7673548102378845,0.32992786
Mátrai,Tramini,14,0.7943974,0.5110515207052231,0.75,1.0,0.21229492
Mátrai,Verdejo,14,0.86957914,0.7130357325077057,0.9321428835391998,1.0,0.14412574
Mátrai,Vermentino,14,0.86957914,0.7130357325077057,0.9321428835391998,1.0,0.14412574
Mátrai,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Mátrai,Zéta,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Zöld veltelíni,14,0.8180296,0.6288903951644897,0.75,1.0,0.17211819
Móri,Aglianico,14,0.0742513,0.0,0.0,0.2761743545532227,0.12779333
Móri,Albariño,14,1.0,1.0,1.0,1.0,0.0
Móri,Arany sárfehér,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Assyrtiko,14,0.5323058,0.0,0.6500317305326462,0.9945454597473145,0.43363646
Móri,Bianca,14,1.0,1.0,1.0,1.0,0.0
Móri,Bronner,14,0.84550583,0.6459371626377106,0.875,1.0,0.1656862
Móri,Budai zöld,14,1.0,1.0,1.0,1.0,0.0
Móri,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Móri,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Móri,Cabernet sauvignon,14,0.8176569,0.6248209536075592,0.8045454323291779,1.0,0.18279584
Móri,Carignan,14,0.055688478,0.0,0.0,0.20713076591491703,0.095845
Móri,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Móri,Cirfandli,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Cserszegi fűszeres,14,1.0,1.0,1.0,1.0,0.0
Móri,Ezerjó,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Fiano,14,0.72024715,0.29489511251449585,0.875,1.0,0.33200568
Móri,Furmint,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Garnacha,14,0.055688478,0.0,0.0,0.20713076591491703,0.095845
Móri,Generosa,14,1.0,1.0,1.0,1.0,0.0
Móri,Hárslevelű,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Irsai Olivér,14,0.8730602,0.75,0.875,1.0,0.13191605
Móri,Johanniter,14,0.8730602,0.75,0.875,1.0,0.13191605
Móri,Juhfark,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Kabar,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Kadarka,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Királyleányka,14,1.0,1.0,1.0,1.0,0.0
Móri,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Móri,Kéknyelű,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Kövérszőlő,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Leányka,14,1.0,1.0,1.0,1.0,0.0
Móri,Merlot,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Móri,Muscaris,14,0.8730602,0.75,0.875,1.0,0.13191605
Móri,Muscat ottonel,14,0.8733373,0.75,0.875,1.0,0.13157988
Móri,Müller-Thurgau,14,0.8730602,0.75,0.875,1.0,0.13191605
Móri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Móri,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Móri,Pinot blanc,14,0.8733373,0.75,0.875,1.0,0.13157988
Móri,Pinot noir,14,0.8733373,0.75,0.875,1.0,0.13157988
Móri,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Móri,Rajnai rizling,14,0.8733373,0.75,0.875,1.0,0.13157988
Móri,Rizlingszilváni,14,0.8730602,0.75,0.875,1.0,0.13191605
Móri,Sangiovese,14,0.8434588,0.6698951125144958,0.875,1.0,0.17774019
Móri,Sauvignon blanc,14,1.0,1.0,1.0,1.0,0.0
Móri,Solaris,14,0.84550583,0.6459371626377106,0.875,1.0,0.1656862
Móri,Souvignier Gris,14,1.0,1.0,1.0,1.0,0.0
Móri,Syrah,14,0.8176569,0.6248209536075592,0.8045454323291779,1.0,0.18279584
Móri,Szürkebarát,14,1.0,1.0,1.0,1.0,0.0
Móri,Sárgamuskotály,14,0.9594628,0.8606530368328095,1.0,1.0,0.06453922
Móri,Tempranillo,14,0.42467803,0.0,0.4333544969558716,0.8830537378787995,0.37396744
Móri,Touriga Nacional,14,0.22544785,0.0,0.14168782904744148,0.6076894879341126,0.25664076
Móri,Tramini,14,0.8733373,0.75,0.875,1.0,0.13157988
Móri,Verdejo,14,0.8434588,0.6698951125144958,0.875,1.0,0.17774019
Móri,Vermentino,14,0.8434588,0.6698951125144958,0.875,1.0,0.17774019
Móri,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Móri,Zéta,14,0.96915585,0.8863636016845703,1.0,1.0,0.059109163
Móri,Zöld veltelíni,14,0.8733373,0.75,0.875,1.0,0.13157988
Nagy-Somlói,Aglianico,14,0.3157096,0.0,0.3120597302913666,0.6855728507041932,0.3114112
Nagy-Somlói,Albariño,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Arany sárfehér,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Assyrtiko,14,0.80174315,0.39596731662750245,1.0,1.0,0.2893083
Nagy-Somlói,Bianca,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Bronner,14,0.68816227,0.36815151274204255,0.6203658878803253,1.0,0.27239227
Nagy-Somlói,Budai zöld,14,0.9727589,0.929497879743576,1.0,1.0,0.07676999
Nagy-Somlói,Cabernet Cortis,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Cabernet sauvignon,14,0.91071427,0.75,1.0,1.0,0.12431129
Nagy-Somlói,Carignan,14,0.23678218,0.0,0.23404479026794434,0.5141796231269836,0.2335584
Nagy-Somlói,Chardonnay,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Cirfandli,14,0.97892857,0.9370000183582305,1.0,1.0,0.058117215
Nagy-Somlói,Cserszegi fűszeres,14,0.9921554,0.9918973386287689,1.0,1.0,0.025384791
Nagy-Somlói,Ezerjó,14,0.9921554,0.9918973386287689,1.0,1.0,0.025384791
Nagy-Somlói,Fiano,14,0.9009908,0.75,1.0,1.0,0.14192535
Nagy-Somlói,Furmint,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Garnacha,14,0.23678218,0.0,0.23404479026794434,0.5141796231269836,0.2335584
Nagy-Somlói,Generosa,14,0.9921554,0.9918973386287689,1.0,1.0,0.025384791
Nagy-Somlói,Hárslevelű,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Irsai Olivér,14,0.7506501,0.461432757973671,0.7309638857841492,1.0,0.23341109
Nagy-Somlói,Johanniter,14,0.7506501,0.461432757973671,0.7309638857841492,1.0,0.23341109
Nagy-Somlói,Juhfark,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Kabar,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Kadarka,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Királyleányka,14,0.9727589,0.929497879743576,1.0,1.0,0.07676999
Nagy-Somlói,Kékfrankos,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Kéknyelű,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Kövérszőlő,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Leányka,14,0.9727589,0.929497879743576,1.0,1.0,0.07676999
Nagy-Somlói,Merlot,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Nagy-Somlói,Muscaris,14,0.7506501,0.461432757973671,0.7309638857841492,1.0,0.23341109
Nagy-Somlói,Muscat ottonel,14,0.7558028,0.4754691749811173,0.7336833477020264,1.0,0.2282479
Nagy-Somlói,Müller-Thurgau,14,0.7506501,0.461432757973671,0.7309638857841492,1.0,0.23341109
Nagy-Somlói,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Nagy-Somlói,Olaszrizling,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Pinot blanc,14,0.78638583,0.5967305660247803,0.7444933652877808,1.0,0.18210536
Nagy-Somlói,Pinot noir,14,0.7558028,0.4754691749811173,0.7336833477020264,1.0,0.2282479
Nagy-Somlói,Portugieser,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Rajnai rizling,14,0.7558028,0.4754691749811173,0.7336833477020264,1.0,0.2282479
Nagy-Somlói,Rizlingszilváni,14,0.7506501,0.461432757973671,0.7309638857841492,1.0,0.23341109
Nagy-Somlói,Sangiovese,14,0.91071427,0.75,1.0,1.0,0.12431129
Nagy-Somlói,Sauvignon blanc,14,0.9727589,0.929497879743576,1.0,1.0,0.07676999
Nagy-Somlói,Solaris,14,0.68816227,0.36815151274204255,0.6203658878803253,1.0,0.27239227
Nagy-Somlói,Souvignier Gris,14,0.9727589,0.929497879743576,1.0,1.0,0.07676999
Nagy-Somlói,Syrah,14,0.91071427,0.75,1.0,1.0,0.12431129
Nagy-Somlói,Szürkebarát,14,0.9727589,0.929497879743576,1.0,1.0,0.07676999
Nagy-Somlói,Sárgamuskotály,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Tempranillo,14,0.72449285,0.26397820115089415,0.9615946412086487,1.0,0.34304607
Nagy-Somlói,Touriga Nacional,14,0.53544253,0.013978210883215072,0.6453930735588074,1.0,0.4013101
Nagy-Somlói,Tramini,14,0.7558028,0.4754691749811173,0.7336833477020264,1.0,0.2282479
Nagy-Somlói,Verdejo,14,0.91071427,0.75,1.0,1.0,0.12431129
Nagy-Somlói,Vermentino,14,0.91071427,0.75,1.0,1.0,0.12431129
Nagy-Somlói,Zweigelt,14,0.9997024,1.0,1.0,1.0,0.0011135874
Nagy-Somlói,Zéta,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Zöld veltelíni,14,0.78638583,0.5967305660247803,0.7444933652877808,1.0,0.18210536
Neszmélyi,Aglianico,14,0.19884455,0.0,0.09916093852370977,0.5331577122211457,0.2362366
Neszmélyi,Albariño,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Arany sárfehér,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Assyrtiko,14,0.68528265,0.23035885095596315,0.8568181991577148,1.0,0.35612503
Neszmélyi,Bianca,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Bronner,14,0.7526318,0.421901148557663,0.7121969759464264,1.0,0.24869165
Neszmélyi,Budai zöld,14,0.9894961,0.9614999949932098,1.0,1.0,0.027671829
Neszmélyi,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Cabernet sauvignon,14,0.8501624,0.6896590888500214,0.8568181991577148,1.0,0.14997806
Neszmélyi,Carignan,14,0.14913341,0.0,0.07437070412561297,0.3998682945966721,0.17717746
Neszmélyi,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Cirfandli,14,0.94216394,0.7967431604862213,1.0,1.0,0.09125818
Neszmélyi,Cserszegi fűszeres,14,0.999064,1.0,1.0,1.0,0.0035020218
Neszmélyi,Ezerjó,14,0.9495759,0.8267530560493469,1.0,1.0,0.07985609
Neszmélyi,Fiano,14,0.85110503,0.6117605865001678,1.0,1.0,0.19524057
Neszmélyi,Furmint,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Garnacha,14,0.14913341,0.0,0.07437070412561297,0.3998682945966721,0.17717746
Neszmélyi,Generosa,14,0.999064,1.0,1.0,1.0,0.0035020218
Neszmélyi,Hárslevelű,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Irsai Olivér,14,0.80028874,0.5190105319023133,0.75,1.0,0.20716995
Neszmélyi,Johanniter,14,0.80028874,0.5190105319023133,0.75,1.0,0.20716995
Neszmélyi,Juhfark,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Kabar,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Kadarka,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Királyleányka,14,0.9894961,0.9614999949932098,1.0,1.0,0.027671829
Neszmélyi,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Kéknyelű,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Kövérszőlő,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Leányka,14,0.9894961,0.9614999949932098,1.0,1.0,0.027671829
Neszmélyi,Merlot,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Muscaris,14,0.80028874,0.5190105319023133,0.75,1.0,0.20716995
Neszmélyi,Muscat ottonel,14,0.80329275,0.5281027913093567,0.75,1.0,0.20332575
Neszmélyi,Müller-Thurgau,14,0.80028874,0.5190105319023133,0.75,1.0,0.20716995
Neszmélyi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Pinot blanc,14,0.8285669,0.6561465680599212,0.75,1.0,0.16081525
Neszmélyi,Pinot noir,14,0.80329275,0.5281027913093567,0.75,1.0,0.20332575
Neszmélyi,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Rajnai rizling,14,0.80329275,0.5281027913093567,0.75,1.0,0.20332575
Neszmélyi,Rizlingszilváni,14,0.80028874,0.5190105319023133,0.75,1.0,0.20716995
Neszmélyi,Sangiovese,14,0.89285713,0.75,1.0,1.0,0.12838815
Neszmélyi,Sauvignon blanc,14,0.9894961,0.9614999949932098,1.0,1.0,0.027671829
Neszmélyi,Solaris,14,0.7526318,0.421901148557663,0.7121969759464264,1.0,0.24869165
Neszmélyi,Souvignier Gris,14,0.9894961,0.9614999949932098,1.0,1.0,0.027671829
Neszmélyi,Syrah,14,0.8501624,0.6896590888500214,0.8568181991577148,1.0,0.14997806
Neszmélyi,Szürkebarát,14,0.9894961,0.9614999949932098,1.0,1.0,0.027671829
Neszmélyi,Sárgamuskotály,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Tempranillo,14,0.5928093,0.15357256382703782,0.7435473799705505,0.9740909159183503,0.36049888
Neszmélyi,Touriga Nacional,14,0.39795494,0.0,0.4294639676809311,0.8063061475753784,0.35471728
Neszmélyi,Tramini,14,0.80329275,0.5281027913093567,0.75,1.0,0.20332575
Neszmélyi,Verdejo,14,0.89285713,0.75,1.0,1.0,0.12838815
Neszmélyi,Vermentino,14,0.89285713,0.75,1.0,1.0,0.12838815
Neszmélyi,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Zéta,14,0.95032465,0.8340909242630005,1.0,1.0,0.07827333
Neszmélyi,Zöld veltelíni,14,0.8285669,0.6561465680599212,0.75,1.0,0.16081525
Pannonhalmi,Aglianico,14,0.32754174,0.0,0.2985091209411621,0.7398288667201997,0.32297724
Pannonhalmi,Albariño,14,0.99583334,1.0,1.0,1.0,0.01559024
Pannonhalmi,Arany sárfehér,14,0.9954545,1.0,1.0,1.0,0.017007533
Pannonhalmi,Assyrtiko,14,0.81086385,0.42547046542167666,1.0,1.0,0.27642205
Pannonhalmi,Bianca,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Bronner,14,0.6777558,0.3210480332374573,0.627673476934433,1.0,0.28560874
Pannonhalmi,Budai zöld,14,0.95959395,0.8585512936115265,1.0,1.0,0.099123515
Pannonhalmi,Cabernet Cortis,14,0.99583334,1.0,1.0,1.0,0.01559024
Pannonhalmi,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Cabernet sauvignon,14,0.9073052,0.75,1.0,1.0,0.12959966
Pannonhalmi,Carignan,14,0.2456563,0.0,0.22388184070587158,0.5548716306686402,0.24223292
Pannonhalmi,Chardonnay,14,0.99583334,1.0,1.0,1.0,0.01559024
Pannonhalmi,Cirfandli,14,0.9633117,0.854909086227417,1.0,1.0,0.083438195
Pannonhalmi,Cserszegi fűszeres,14,0.9860805,0.9686447739601135,1.0,1.0,0.040096965
Pannonhalmi,Ezerjó,14,0.9815351,0.9425969839096069,1.0,1.0,0.04196127
Pannonhalmi,Fiano,14,0.9018746,0.75,1.0,1.0,0.14002551
Pannonhalmi,Furmint,14,0.9954545,1.0,1.0,1.0,0.017007533
Pannonhalmi,Garnacha,14,0.2456563,0.0,0.22388184070587158,0.5548716306686402,0.24223292
Pannonhalmi,Generosa,14,0.9860805,0.9686447739601135,1.0,1.0,0.040096965
Pannonhalmi,Hárslevelű,14,0.9954545,1.0,1.0,1.0,0.017007533
Pannonhalmi,Irsai Olivér,14,0.73919123,0.4044855415821076,0.7327563464641571,1.0,0.25114495
Pannonhalmi,Johanniter,14,0.73919123,0.4044855415821076,0.7327563464641571,1.0,0.25114495
Pannonhalmi,Juhfark,14,0.9912879,0.9591666638851166,1.0,1.0,0.022170233
Pannonhalmi,Kabar,14,0.9954545,1.0,1.0,1.0,0.017007533
Pannonhalmi,Kadarka,14,0.9954545,1.0,1.0,1.0,0.017007533
Pannonhalmi,Királyleányka,14,0.95959395,0.8585512936115265,1.0,1.0,0.099123515
Pannonhalmi,Kékfrankos,14,0.99583334,1.0,1.0,1.0,0.01559024
Pannonhalmi,Kéknyelű,14,0.9912879,0.9591666638851166,1.0,1.0,0.022170233
Pannonhalmi,Kövérszőlő,14,0.9954545,1.0,1.0,1.0,0.017007533
Pannonhalmi,Leányka,14,0.95959395,0.8585512936115265,1.0,1.0,0.099123515
Pannonhalmi,Merlot,14,0.9954545,1.0,1.0,1.0,0.017007533
Pannonhalmi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Pannonhalmi,Muscaris,14,0.73919123,0.4044855415821076,0.7327563464641571,1.0,0.25114495
Pannonhalmi,Muscat ottonel,14,0.7445938,0.41821974813938145,0.7352197170257568,1.0,0.24622965
Pannonhalmi,Müller-Thurgau,14,0.73919123,0.4044855415821076,0.7327563464641571,1.0,0.25114495
Pannonhalmi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Pannonhalmi,Olaszrizling,14,0.99583334,1.0,1.0,1.0,0.01559024
Pannonhalmi,Pinot blanc,14,0.77631,0.5502706050872803,0.7441216707229614,1.0,0.19558062
Pannonhalmi,Pinot noir,14,0.7445938,0.41821974813938145,0.7352197170257568,1.0,0.24622965
Pannonhalmi,Portugieser,14,0.99583334,1.0,1.0,1.0,0.01559024
Pannonhalmi,Rajnai rizling,14,0.7445938,0.41821974813938145,0.7352197170257568,1.0,0.24622965
Pannonhalmi,Rizlingszilváni,14,0.73919123,0.4044855415821076,0.7327563464641571,1.0,0.25114495
Pannonhalmi,Sangiovese,14,0.91071427,0.75,1.0,1.0,0.12431129
Pannonhalmi,Sauvignon blanc,14,0.95959395,0.8585512936115265,1.0,1.0,0.099123515
Pannonhalmi,Solaris,14,0.6777558,0.3210480332374573,0.627673476934433,1.0,0.28560874
Pannonhalmi,Souvignier Gris,14,0.95959395,0.8585512936115265,1.0,1.0,0.099123515
Pannonhalmi,Syrah,14,0.9073052,0.75,1.0,1.0,0.12959966
Pannonhalmi,Szürkebarát,14,0.95959395,0.8585512936115265,1.0,1.0,0.099123515
Pannonhalmi,Sárgamuskotály,14,0.9912879,0.9591666638851166,1.0,1.0,0.022170233
Pannonhalmi,Tempranillo,14,0.73208266,0.2836469799280167,0.9468876123428345,1.0,0.3337506
Pannonhalmi,Touriga Nacional,14,0.54789853,0.03364697154611349,0.6318424642086029,1.0,0.39713746
Pannonhalmi,Tramini,14,0.7445938,0.41821974813938145,0.7352197170257568,1.0,0.24622965
Pannonhalmi,Verdejo,14,0.91071427,0.75,1.0,1.0,0.12431129
Pannonhalmi,Vermentino,14,0.91071427,0.75,1.0,1.0,0.12431129
Pannonhalmi,Zweigelt,14,0.99583334,1.0,1.0,1.0,0.01559024
Pannonhalmi,Zéta,14,0.9954545,1.0,1.0,1.0,0.017007533
Pannonhalmi,Zöld veltelíni,14,0.77631,0.5502706050872803,0.7441216707229614,1.0,0.19558062
Pécsi,Aglianico,14,0.51286656,0.011678874166682365,0.5871488451957703,1.0,0.3922381
Pécsi,Albariño,14,0.98392856,0.9737500250339508,1.0,1.0,0.050342236
Pécsi,Arany sárfehér,14,0.9218546,0.740411001443863,1.0,1.0,0.12932351
Pécsi,Assyrtiko,14,0.9773017,1.0,1.0,1.0,0.08492918
Pécsi,Bianca,14,0.9218546,0.740411001443863,1.0,1.0,0.12932351
Pécsi,Bronner,14,0.4723112,0.14426027610898018,0.504426971077919,0.7456204235553742,0.24840222
Pécsi,Budai zöld,14,0.86282665,0.5252260267734528,1.0,1.0,0.23037094
Pécsi,Cabernet Cortis,14,0.91154784,0.7217431843280793,1.0,1.0,0.15139078
Pécsi,Cabernet franc,14,0.9276148,0.75,1.0,1.0,0.118815035
Pécsi,Cabernet sauvignon,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Carignan,14,0.45383883,0.008759155066218228,0.4403616338968277,1.0,0.38828757
Pécsi,Chardonnay,14,0.91154784,0.7217431843280793,1.0,1.0,0.15139078
Pécsi,Cirfandli,14,0.8889054,0.613993889093399,1.0,1.0,0.1994649
Pécsi,Cserszegi fűszeres,14,0.8820635,0.6174127995967865,1.0,1.0,0.1909883
Pécsi,Ezerjó,14,0.8820635,0.6174127995967865,1.0,1.0,0.1909883
Pécsi,Fiano,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Furmint,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Garnacha,14,0.45383883,0.008759155066218228,0.4403616338968277,1.0,0.38828757
Pécsi,Generosa,14,0.8820635,0.6174127995967865,1.0,1.0,0.1909883
Pécsi,Hárslevelű,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Irsai Olivér,14,0.5360688,0.19045819193124772,0.6231769621372223,0.75,0.24607939
Pécsi,Johanniter,14,0.5360688,0.19045819193124772,0.6231769621372223,0.75,0.24607939
Pécsi,Juhfark,14,0.91651785,0.7303125083446502,1.0,1.0,0.14070472
Pécsi,Kabar,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Kadarka,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Királyleányka,14,0.86282665,0.5252260267734528,1.0,1.0,0.23037094
Pécsi,Kékfrankos,14,0.91154784,0.7217431843280793,1.0,1.0,0.15139078
Pécsi,Kéknyelű,14,0.91154784,0.7217431843280793,1.0,1.0,0.15139078
Pécsi,Kövérszőlő,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Leányka,14,0.86282665,0.5252260267734528,1.0,1.0,0.23037094
Pécsi,Merlot,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Pécsi,Muscaris,14,0.5360688,0.19045819193124772,0.6231769621372223,0.75,0.24607939
Pécsi,Muscat ottonel,14,0.54434085,0.20284809470176698,0.6359373927116394,0.75,0.24090092
Pécsi,Müller-Thurgau,14,0.5360688,0.19045819193124772,0.6231769621372223,0.75,0.24607939
Pécsi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Pécsi,Olaszrizling,14,0.91154784,0.7217431843280793,1.0,1.0,0.15139078
Pécsi,Pinot blanc,14,0.59050137,0.29097209870815277,0.668416440486908,0.75,0.20417278
Pécsi,Pinot noir,14,0.54434085,0.20284809470176698,0.6359373927116394,0.75,0.24090092
Pécsi,Portugieser,14,0.91154784,0.7217431843280793,1.0,1.0,0.15139078
Pécsi,Rajnai rizling,14,0.54434085,0.20284809470176698,0.6359373927116394,0.75,0.24090092
Pécsi,Rizlingszilváni,14,0.5360688,0.19045819193124772,0.6231769621372223,0.75,0.24607939
Pécsi,Sangiovese,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Sauvignon blanc,14,0.86282665,0.5252260267734528,1.0,1.0,0.23037094
Pécsi,Solaris,14,0.4723112,0.14426027610898018,0.504426971077919,0.7456204235553742,0.24840222
Pécsi,Souvignier Gris,14,0.86282665,0.5252260267734528,1.0,1.0,0.23037094
Pécsi,Syrah,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Szürkebarát,14,0.86282665,0.5252260267734528,1.0,1.0,0.23037094
Pécsi,Sárgamuskotály,14,0.91651785,0.7303125083446502,1.0,1.0,0.14070472
Pécsi,Tempranillo,14,0.8909,0.6783455550670624,1.0,1.0,0.17524767
Pécsi,Touriga Nacional,14,0.7366832,0.34501219987869264,0.9204821586608887,1.0,0.31618387
Pécsi,Tramini,14,0.54434085,0.20284809470176698,0.6359373927116394,0.75,0.24090092
Pécsi,Verdejo,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Vermentino,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Zweigelt,14,0.91154784,0.7217431843280793,1.0,1.0,0.15139078
Pécsi,Zéta,14,0.9987245,1.0,1.0,1.0,0.0047725197
Pécsi,Zöld veltelíni,14,0.59050137,0.29097209870815277,0.668416440486908,0.75,0.20417278
Soproni,Aglianico,14,0.23331067,0.0,0.18806396424770355,0.5212148517370224,0.25939685
Soproni,Albariño,14,1.0,1.0,1.0,1.0,0.0
Soproni,Arany sárfehér,14,1.0,1.0,1.0,1.0,0.0
Soproni,Assyrtiko,14,0.73473555,0.27135506421327593,1.0,1.0,0.34468296
Soproni,Bianca,14,1.0,1.0,1.0,1.0,0.0
Soproni,Bronner,14,0.7442855,0.4582877516746521,0.6794760227203369,1.0,0.25540438
Soproni,Budai zöld,14,0.9845215,0.9965000033378602,1.0,1.0,0.05649167
Soproni,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Soproni,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
