borvidek,variety,n_members,mean,p10,p50,p90,std
Soproni,Cirfandli,14,0.97892857,1.0,1.0,1.0,0.07884207
Soproni,Cserszegi fűszeres,14,0.97681487,1.0,1.0,1.0,0.0867507
Soproni,Ezerjó,14,0.97681487,1.0,1.0,1.0,0.0867507
Soproni,Fiano,14,0.91071427,0.75,1.0,1.0,0.12431129
Soproni,Furmint,14,1.0,1.0,1.0,1.0,0.0
Soproni,Garnacha,14,0.18699625,0.0,0.05497985891997814,0.4743210524320603,0.27229062
Soproni,Generosa,14,0.97681487,1.0,1.0,1.0,0.0867507
Soproni,Hárslevelű,14,1.0,1.0,1.0,1.0,0.0
Soproni,Irsai Olivér,14,0.7818802,0.6378394842147828,0.75,1.0,0.21234281
Soproni,Johanniter,14,0.7818802,0.6378394842147828,0.75,1.0,0.21234281
Soproni,Juhfark,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Kabar,14,1.0,1.0,1.0,1.0,0.0
Soproni,Kadarka,14,1.0,1.0,1.0,1.0,0.0
Soproni,Királyleányka,14,0.9739203,1.0,1.0,1.0,0.09758134
Soproni,Kékfrankos,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Kéknyelű,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Kövérszőlő,14,1.0,1.0,1.0,1.0,0.0
Soproni,Leányka,14,0.9739203,1.0,1.0,1.0,0.09758134
Soproni,Merlot,14,1.0,1.0,1.0,1.0,0.0
Soproni,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Soproni,Muscaris,14,0.7818802,0.6378394842147828,0.75,1.0,0.21234281
Soproni,Muscat ottonel,14,0.7858718,0.6538624167442322,0.75,1.0,0.20769419
Soproni,Müller-Thurgau,14,0.7818802,0.6378394842147828,0.75,1.0,0.21234281
Soproni,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Soproni,Olaszrizling,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Pinot blanc,14,0.7930427,0.6538624167442322,0.75,1.0,0.18886107
Soproni,Pinot noir,14,0.7858718,0.6538624167442322,0.75,1.0,0.20769419
Soproni,Portugieser,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Rajnai rizling,14,0.7858718,0.6538624167442322,0.75,1.0,0.20769419
Soproni,Rizlingszilváni,14,0.7818802,0.6378394842147828,0.75,1.0,0.21234281
Soproni,Sangiovese,14,0.91071427,0.75,1.0,1.0,0.12431129
Soproni,Sauvignon blanc,14,0.9739203,1.0,1.0,1.0,0.09758134
Soproni,Solaris,14,0.73758787,0.5128394842147828,0.7225100696086884,1.0,0.24652047
Soproni,Souvignier Gris,14,0.9739203,1.0,1.0,1.0,0.09758134
Soproni,Syrah,14,0.91071427,0.75,1.0,1.0,0.12431129
Soproni,Szürkebarát,14,0.9739203,1.0,1.0,1.0,0.09758134
Soproni,Sárgamuskotály,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Tempranillo,14,0.6926092,0.34270415306091306,0.7399731576442719,1.0,0.2662993
Soproni,Touriga Nacional,14,0.46918392,0.09270416349172592,0.40663979947566986,0.9657613754272462,0.3458903
Soproni,Tramini,14,0.7858718,0.6538624167442322,0.75,1.0,0.20769419
Soproni,Verdejo,14,0.91071427,0.75,1.0,1.0,0.12431129
Soproni,Vermentino,14,0.91071427,0.75,1.0,1.0,0.12431129
Soproni,Zweigelt,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Zéta,14,1.0,1.0,1.0,1.0,0.0
Soproni,Zöld veltelíni,14,0.7930427,0.6538624167442322,0.75,1.0,0.18886107
Szekszárdi,Aglianico,14,0.84714156,0.5482765197753906,0.9331437349319458,1.0,0.18876882
Szekszárdi,Albariño,14,0.903086,0.7341666400432587,1.0,1.0,0.19027556
Szekszárdi,Arany sárfehér,14,0.83698094,0.5475387334823608,1.0,1.0,0.23655471
Szekszárdi,Assyrtiko,14,0.99707794,1.0,1.0,1.0,0.010933404
Szekszárdi,Bianca,14,0.83986175,0.5475387334823608,1.0,1.0,0.23821826
Szekszárdi,Bronner,14,0.262649,0.013213231740519405,0.2771741896867752,0.5443963050842285,0.2026186
Szekszárdi,Budai zöld,14,0.6708582,0.23698928505182265,0.7757369577884674,0.9987835466861725,0.33767003
Szekszárdi,Cabernet Cortis,14,0.8070628,0.43981722593307493,0.992938220500946,1.0,0.28707945
Szekszárdi,Cabernet franc,14,0.8670823,0.6459188282489776,1.0,1.0,0.20342627
Szekszárdi,Cabernet sauvignon,14,0.95573217,0.9102272629737854,1.0,1.0,0.11476721
Szekszárdi,Carignan,14,0.7238614,0.411207389831543,0.700906366109848,1.0,0.23639831
Szekszárdi,Chardonnay,14,0.8070628,0.43981722593307493,0.992938220500946,1.0,0.28707945
Szekszárdi,Cirfandli,14,0.7236454,0.28900714218616486,0.8375000059604645,1.0,0.33935753
Szekszárdi,Cserszegi fűszeres,14,0.73953295,0.3607547253370285,0.8738469481468201,0.9987835466861725,0.2928389
Szekszárdi,Ezerjó,14,0.73706955,0.3607547253370285,0.8738469481468201,0.9987835466861725,0.29204538
Szekszárdi,Fiano,14,0.9589286,0.9149999678134918,1.0,1.0,0.114386566
Szekszárdi,Furmint,14,0.97919244,0.9713636636734009,1.0,1.0,0.06697331
Szekszárdi,Garnacha,14,0.7238614,0.411207389831543,0.700906366109848,1.0,0.23639831
Szekszárdi,Generosa,14,0.73953295,0.3607547253370285,0.8738469481468201,0.9987835466861725,0.2928389
Szekszárdi,Hárslevelű,14,0.94104,0.868348753452301,1.0,1.0,0.13465011
Szekszárdi,Irsai Olivér,14,0.334617,0.022119481023401024,0.3575127422809601,0.6693963050842285,0.2476362
Szekszárdi,Johanniter,14,0.334617,0.022119481023401024,0.3575127422809601,0.6693963050842285,0.2476362
Szekszárdi,Juhfark,14,0.8255258,0.518879747390747,0.9916666746139526,1.0,0.2580703
Szekszárdi,Kabar,14,0.94104,0.868348753452301,1.0,1.0,0.13465011
Szekszárdi,Kadarka,14,0.9389019,0.8612250983715057,1.0,1.0,0.1378363
Szekszárdi,Királyleányka,14,0.6708582,0.23698928505182265,0.7757369577884674,0.9987835466861725,0.33767003
Szekszárdi,Kékfrankos,14,0.8070628,0.43981722593307493,0.992938220500946,1.0,0.28707945
Szekszárdi,Kéknyelű,14,0.80418205,0.43981722593307493,0.9916666746139526,1.0,0.28534415
Szekszárdi,Kövérszőlő,14,0.94104,0.868348753452301,1.0,1.0,0.13465011
Szekszárdi,Leányka,14,0.6708582,0.23698928505182265,0.7757369577884674,0.9987835466861725,0.33767003
Szekszárdi,Merlot,14,0.9389019,0.8612250983715057,1.0,1.0,0.1378363
Szekszárdi,Mourvèdre,14,0.0016698346,0.0,0.0,0.0,0.0062479493
Szekszárdi,Muscaris,14,0.334617,0.022119481023401024,0.3575127422809601,0.6693963050842285,0.2476362
Szekszárdi,Muscat ottonel,14,0.34850144,0.026593482866883282,0.3753010928630829,0.6809111118316651,0.25111374
Szekszárdi,Müller-Thurgau,14,0.334617,0.022119481023401024,0.3575127422809601,0.6693963050842285,0.2476362
Szekszárdi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Szekszárdi,Olaszrizling,14,0.8070628,0.43981722593307493,0.992938220500946,1.0,0.28707945
Szekszárdi,Pinot blanc,14,0.42532274,0.1233142890036106,0.49046342074871063,0.6809111118316651,0.2353403
Szekszárdi,Pinot noir,14,0.34850144,0.026593482866883282,0.3753010928630829,0.6809111118316651,0.25111374
Szekszárdi,Portugieser,14,0.8070628,0.43981722593307493,0.992938220500946,1.0,0.28707945
Szekszárdi,Rajnai rizling,14,0.34850144,0.026593482866883282,0.3753010928630829,0.6809111118316651,0.25111374
Szekszárdi,Rizlingszilváni,14,0.334617,0.022119481023401024,0.3575127422809601,0.6693963050842285,0.2476362
Szekszárdi,Sangiovese,14,0.9589286,0.9149999678134918,1.0,1.0,0.114386566
Szekszárdi,Sauvignon blanc,14,0.6708582,0.23698928505182265,0.7757369577884674,0.9987835466861725,0.33767003
Szekszárdi,Solaris,14,0.262649,0.013213231740519405,0.2771741896867752,0.5443963050842285,0.2026186
Szekszárdi,Souvignier Gris,14,0.6708582,0.23698928505182265,0.7757369577884674,0.9987835466861725,0.33767003
Szekszárdi,Syrah,14,0.9790847,0.9713636636734009,1.0,1.0,0.0673713
Szekszárdi,Szürkebarát,14,0.6708582,0.23698928505182265,0.7757369577884674,0.9987835466861725,0.33767003
Szekszárdi,Sárgamuskotály,14,0.8255258,0.518879747390747,0.9916666746139526,1.0,0.2580703
Szekszárdi,Tempranillo,14,0.99707794,1.0,1.0,1.0,0.010933404
Szekszárdi,Touriga Nacional,14,0.9696687,0.8664987504482269,1.0,1.0,0.06967833
Szekszárdi,Tramini,14,0.34850144,0.026593482866883282,0.3753010928630829,0.6809111118316651,0.25111374
Szekszárdi,Verdejo,14,0.9589286,0.9149999678134918,1.0,1.0,0.114386566
Szekszárdi,Vermentino,14,0.9589286,0.9149999678134918,1.0,1.0,0.114386566
Szekszárdi,Zweigelt,14,0.8070628,0.43981722593307493,0.992938220500946,1.0,0.28707945
Szekszárdi,Zéta,14,0.94104,0.868348753452301,1.0,1.0,0.13465011
Szekszárdi,Zöld veltelíni,14,0.42532274,0.1233142890036106,0.49046342074871063,0.6809111118316651,0.2353403
Tokaji,Aglianico,14,0.3641545,0.0,0.23738323897123337,0.903350591659546,0.36329296
Tokaji,Albariño,14,1.0,1.0,1.0,1.0,0.0
Tokaji,Arany sárfehér,14,0.96266234,0.818181824684143,1.0,1.0,0.09029827
Tokaji,Assyrtiko,14,0.95417017,0.8764809548854828,1.0,1.0,0.09996356
Tokaji,Bianca,14,0.96428573,0.825,1.0,1.0,0.09078413
Tokaji,Bronner,14,0.61070764,0.31063229143619536,0.6598823666572571,0.75,0.20207152
Tokaji,Budai zöld,14,0.94237167,0.743671840429306,1.0,1.0,0.12271163
Tokaji,Cabernet Cortis,14,0.96428573,0.825,1.0,1.0,0.09078413
Tokaji,Cabernet franc,14,0.96428573,0.825,1.0,1.0,0.09078413
Tokaji,Cabernet sauvignon,14,0.9805195,0.9840909242630005,1.0,1.0,0.06662389
Tokaji,Carignan,14,0.30720073,0.0,0.17803743481636047,0.8410977900028231,0.3380389
Tokaji,Chardonnay,14,0.96428573,0.825,1.0,1.0,0.09078413
Tokaji,Cirfandli,14,0.96266234,0.818181824684143,1.0,1.0,0.09029827
Tokaji,Cserszegi fűszeres,14,0.94237167,0.743671840429306,1.0,1.0,0.12271163
Tokaji,Ezerjó,14,0.9407483,0.743671840429306,1.0,1.0,0.122039095
Tokaji,Fiano,14,0.98214287,1.0,1.0,1.0,0.06681531
Tokaji,Furmint,14,0.99837667,1.0,1.0,1.0,0.0060741133
Tokaji,Garnacha,14,0.30720073,0.0,0.17803743481636047,0.8410977900028231,0.3380389
Tokaji,Generosa,14,0.94237167,0.743671840429306,1.0,1.0,0.12271163
Tokaji,Hárslevelű,14,0.99837667,1.0,1.0,1.0,0.0060741133
Tokaji,Irsai Olivér,14,0.68106085,0.40435623228549955,0.75,0.75,0.17566495
Tokaji,Johanniter,14,0.68106085,0.40435623228549955,0.75,0.75,0.17566495
Tokaji,Juhfark,14,0.96266234,0.818181824684143,1.0,1.0,0.09029827
Tokaji,Kabar,14,0.99837667,1.0,1.0,1.0,0.0060741133
Tokaji,Kadarka,14,0.99837667,1.0,1.0,1.0,0.0060741133
Tokaji,Királyleányka,14,0.94237167,0.743671840429306,1.0,1.0,0.12271163
Tokaji,Kékfrankos,14,0.96428573,0.825,1.0,1.0,0.09078413
Tokaji,Kéknyelű,14,0.96266234,0.818181824684143,1.0,1.0,0.09029827
Tokaji,Kövérszőlő,14,0.99837667,1.0,1.0,1.0,0.0060741133
Tokaji,Leányka,14,0.94237167,0.743671840429306,1.0,1.0,0.12271163
Tokaji,Merlot,14,0.99837667,1.0,1.0,1.0,0.0060741133
Tokaji,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Tokaji,Muscaris,14,0.68106085,0.40435623228549955,0.75,0.75,0.17566495
Tokaji,Muscat ottonel,14,0.6879278,0.4269258826971054,0.75,0.75,0.16657507
Tokaji,Müller-Thurgau,14,0.68106085,0.40435623228549955,0.75,0.75,0.17566495
Tokaji,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Tokaji,Olaszrizling,14,0.96428573,0.825,1.0,1.0,0.09078413
Tokaji,Pinot blanc,14,0.6902997,0.4368879467248917,0.75,0.75,0.16479638
Tokaji,Pinot noir,14,0.6879278,0.4269258826971054,0.75,0.75,0.16657507
Tokaji,Portugieser,14,0.96428573,0.825,1.0,1.0,0.09078413
Tokaji,Rajnai rizling,14,0.6879278,0.4269258826971054,0.75,0.75,0.16657507
Tokaji,Rizlingszilváni,14,0.68106085,0.40435623228549955,0.75,0.75,0.17566495
Tokaji,Sangiovese,14,0.98214287,1.0,1.0,1.0,0.06681531
Tokaji,Sauvignon blanc,14,0.94237167,0.743671840429306,1.0,1.0,0.12271163
Tokaji,Solaris,14,0.61070764,0.31063229143619536,0.6598823666572571,0.75,0.20207152
Tokaji,Souvignier Gris,14,0.94237167,0.743671840429306,1.0,1.0,0.12271163
Tokaji,Syrah,14,0.9805195,0.9840909242630005,1.0,1.0,0.06662389
Tokaji,Szürkebarát,14,0.94237167,0.743671840429306,1.0,1.0,0.12271163
Tokaji,Sárgamuskotály,14,0.96266234,0.818181824684143,1.0,1.0,0.09029827
Tokaji,Tempranillo,14,0.8405157,0.5843206167221069,0.8964741826057434,1.0,0.1951473
Tokaji,Touriga Nacional,14,0.61201984,0.25098730325698854,0.5669286847114563,1.0,0.29930836
Tokaji,Tramini,14,0.6879278,0.4269258826971054,0.75,0.75,0.16657507
Tokaji,Verdejo,14,0.98214287,1.0,1.0,1.0,0.06681531
Tokaji,Vermentino,14,0.98214287,1.0,1.0,1.0,0.06681531
Tokaji,Zweigelt,14,0.96428573,0.825,1.0,1.0,0.09078413
Tokaji,Zéta,14,0.99837667,1.0,1.0,1.0,0.0060741133
Tokaji,Zöld veltelíni,14,0.6902997,0.4368879467248917,0.75,0.75,0.16479638
Tolnai,Aglianico,14,0.6633792,0.28320434540510175,0.6720540225505829,1.0,0.27386764
Tolnai,Albariño,14,0.9770833,1.0,1.0,1.0,0.085746326
Tolnai,Arany sárfehér,14,0.9002655,0.6702880740165711,1.0,1.0,0.16833615
Tolnai,Assyrtiko,14,1.0,1.0,1.0,1.0,0.0
Tolnai,Bianca,14,0.9002655,0.6702880740165711,1.0,1.0,0.16833615
Tolnai,Bronner,14,0.41558295,0.1103896051645279,0.4979797452688217,0.6437983453273775,0.21938886
Tolnai,Budai zöld,14,0.8407278,0.48855348527431486,0.992683619260788,1.0,0.26380715
Tolnai,Cabernet Cortis,14,0.8919812,0.6702880740165711,1.0,1.0,0.18932316
Tolnai,Cabernet franc,14,0.9197443,0.75,1.0,1.0,0.13498951
Tolnai,Cabernet sauvignon,14,0.9905612,1.0,1.0,1.0,0.035316676
Tolnai,Carignan,14,0.56896293,0.2124032586812973,0.5040405243635178,1.0,0.3078418
Tolnai,Chardonnay,14,0.8919812,0.6702880740165711,1.0,1.0,0.18932316
Tolnai,Cirfandli,14,0.870667,0.5806963622570038,1.0,1.0,0.23471805
Tolnai,Cserszegi fűszeres,14,0.8584898,0.5631452083587647,0.992683619260788,1.0,0.22783762
Tolnai,Ezerjó,14,0.8584898,0.5631452083587647,0.992683619260788,1.0,0.22783762
Tolnai,Fiano,14,0.9905612,1.0,1.0,1.0,0.035316676
Tolnai,Furmint,14,1.0,1.0,1.0,1.0,0.0
Tolnai,Garnacha,14,0.56896293,0.2124032586812973,0.5040405243635178,1.0,0.3078418
Tolnai,Generosa,14,0.8584898,0.5631452083587647,0.992683619260788,1.0,0.22783762
Tolnai,Hárslevelű,14,0.9885219,1.0,1.0,1.0,0.04294739
Tolnai,Irsai Olivér,14,0.50911254,0.15846252739429473,0.6229797303676605,0.7408235728740693,0.25107676
Tolnai,Johanniter,14,0.50911254,0.15846252739429473,0.6229797303676605,0.7408235728740693,0.25107676
Tolnai,Juhfark,14,0.91001594,0.75,1.0,1.0,0.16029122
Tolnai,Kabar,14,0.9885219,1.0,1.0,1.0,0.04294739
Tolnai,Kadarka,14,0.9882305,1.0,1.0,1.0,0.04403748
Tolnai,Királyleányka,14,0.8407278,0.48855348527431486,0.992683619260788,1.0,0.26380715
Tolnai,Kékfrankos,14,0.8919812,0.6702880740165711,1.0,1.0,0.18932316
Tolnai,Kéknyelű,14,0.8919812,0.6702880740165711,1.0,1.0,0.18932316
Tolnai,Kövérszőlő,14,0.9885219,1.0,1.0,1.0,0.04294739
Tolnai,Leányka,14,0.8407278,0.48855348527431486,0.992683619260788,1.0,0.26380715
Tolnai,Merlot,14,0.9882305,1.0,1.0,1.0,0.04403748
Tolnai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Tolnai,Muscaris,14,0.50911254,0.15846252739429473,0.6229797303676605,0.7408235728740693,0.25107676
Tolnai,Muscat ottonel,14,0.52153844,0.17703037410974504,0.641125500202179,0.7421344935894013,0.2484745
Tolnai,Müller-Thurgau,14,0.50911254,0.15846252739429473,0.6229797303676605,0.7408235728740693,0.25107676
Tolnai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Tolnai,Olaszrizling,14,0.8919812,0.6702880740165711,1.0,1.0,0.18932316
Tolnai,Pinot blanc,14,0.5573126,0.2642737656831741,0.641125500202179,0.7421344935894013,0.21162333
Tolnai,Pinot noir,14,0.52153844,0.17703037410974504,0.641125500202179,0.7421344935894013,0.2484745
Tolnai,Portugieser,14,0.8919812,0.6702880740165711,1.0,1.0,0.18932316
Tolnai,Rajnai rizling,14,0.52153844,0.17703037410974504,0.641125500202179,0.7421344935894013,0.2484745
Tolnai,Rizlingszilváni,14,0.50911254,0.15846252739429473,0.6229797303676605,0.7408235728740693,0.25107676
Tolnai,Sangiovese,14,0.9905612,1.0,1.0,1.0,0.035316676
Tolnai,Sauvignon blanc,14,0.8407278,0.48855348527431486,0.992683619260788,1.0,0.26380715
Tolnai,Solaris,14,0.41558295,0.1103896051645279,0.4979797452688217,0.6437983453273775,0.21938886
Tolnai,Souvignier Gris,14,0.8407278,0.48855348527431486,0.992683619260788,1.0,0.26380715
Tolnai,Syrah,14,1.0,1.0,1.0,1.0,0.0
Tolnai,Szürkebarát,14,0.8407278,0.48855348527431486,0.992683619260788,1.0,0.26380715
Tolnai,Sárgamuskotály,14,0.91001594,0.75,1.0,1.0,0.16029122
Tolnai,Tempranillo,14,0.98448175,0.9254005372524261,1.0,1.0,0.039455026
Tolnai,Touriga Nacional,14,0.8890272,0.6165376782417298,0.9883158504962921,1.0,0.16332297
Tolnai,Tramini,14,0.52153844,0.17703037410974504,0.641125500202179,0.7421344935894013,0.2484745
Tolnai,Verdejo,14,0.9905612,1.0,1.0,1.0,0.035316676
Tolnai,Vermentino,14,0.9905612,1.0,1.0,1.0,0.035316676
Tolnai,Zweigelt,14,0.8919812,0.6702880740165711,1.0,1.0,0.18932316
Tolnai,Zéta,14,0.9885219,1.0,1.0,1.0,0.04294739
Tolnai,Zöld veltelíni,14,0.5573126,0.2642737656831741,0.641125500202179,0.7421344935894013,0.21162333
Villányi,Aglianico,14,0.67407376,0.31535905152559285,0.6433129906654358,1.0,0.2725024
Villányi,Albariño,14,0.9755952,1.0,1.0,1.0,0.09131426
Villányi,Arany sárfehér,14,0.8998849,0.6798158288002014,1.0,1.0,0.16946742
Villányi,Assyrtiko,14,1.0,1.0,1.0,1.0,0.0
Villányi,Bianca,14,0.8998849,0.6798158288002014,1.0,1.0,0.16946742
Villányi,Bronner,14,0.40473843,0.13633355796337127,0.508757621049881,0.6317403435707093,0.21703956
Villányi,Budai zöld,14,0.8420048,0.5484944343566894,1.0,1.0,0.2582822
Villányi,Cabernet Cortis,14,0.8914835,0.6798158288002014,1.0,1.0,0.19118641
Villányi,Cabernet franc,14,0.9187637,0.75,1.0,1.0,0.13731411
Villányi,Cabernet sauvignon,14,0.98928577,1.0,1.0,1.0,0.040089197
Villányi,Carignan,14,0.5769839,0.23651928156614305,0.48248474299907684,1.0,0.30514425
Villányi,Chardonnay,14,0.8914835,0.6798158288002014,1.0,1.0,0.19118641
Villányi,Cirfandli,14,0.87481534,0.6510836839675903,1.0,1.0,0.23017563
Villányi,Cserszegi fűszeres,14,0.85585403,0.572672963142395,1.0,1.0,0.22807413
Villányi,Ezerjó,14,0.85585403,0.572672963142395,1.0,1.0,0.22807413
Villányi,Fiano,14,0.98928577,1.0,1.0,1.0,0.040089197
Villányi,Furmint,14,0.99955356,1.0,1.0,1.0,0.0016703891
Villányi,Garnacha,14,0.5769839,0.23651928156614305,0.48248474299907684,1.0,0.30514425
Villányi,Generosa,14,0.85585403,0.572672963142395,1.0,1.0,0.22807413
Villányi,Hárslevelű,14,0.9872183,1.0,1.0,1.0,0.047824603
Villányi,Irsai Olivér,14,0.49587896,0.19440647661685945,0.633757621049881,0.7328406393527985,0.24687204
Villányi,Johanniter,14,0.49587896,0.19440647661685945,0.633757621049881,0.7328406393527985,0.24687204
Villányi,Juhfark,14,0.9088954,0.75,1.0,1.0,0.16347483
Villányi,Kabar,14,0.9872183,1.0,1.0,1.0,0.047824603
Villányi,Kadarka,14,0.98692304,1.0,1.0,1.0,0.04892967
Villányi,Királyleányka,14,0.8420048,0.5484944343566894,1.0,1.0,0.2582822
Villányi,Kékfrankos,14,0.8914835,0.6798158288002014,1.0,1.0,0.19118641
Villányi,Kéknyelű,14,0.8914835,0.6798158288002014,1.0,1.0,0.19118641
Villányi,Kövérszőlő,14,0.9872183,1.0,1.0,1.0,0.047824603
Villányi,Leányka,14,0.8420048,0.5484944343566894,1.0,1.0,0.2582822
Villányi,Merlot,14,0.98692304,1.0,1.0,1.0,0.04892967
Villányi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Villányi,Muscaris,14,0.49587896,0.19440647661685945,0.633757621049881,0.7328406393527985,0.24687204
Villányi,Muscat ottonel,14,0.50858504,0.21641090810298919,0.6503636837005615,0.7352919816970825,0.24422635
Villányi,Müller-Thurgau,14,0.49587896,0.19440647661685945,0.633757621049881,0.7328406393527985,0.24687204
Villányi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Villányi,Olaszrizling,14,0.8914835,0.6798158288002014,1.0,1.0,0.19118641
Villányi,Pinot blanc,14,0.5554379,0.2972700774669647,0.6503636837005615,0.7352919816970825,0.20658028
Villányi,Pinot noir,14,0.50858504,0.21641090810298919,0.6503636837005615,0.7352919816970825,0.24422635
Villányi,Portugieser,14,0.8914835,0.6798158288002014,1.0,1.0,0.19118641
Villányi,Rajnai rizling,14,0.50858504,0.21641090810298919,0.6503636837005615,0.7352919816970825,0.24422635
Villányi,Rizlingszilváni,14,0.49587896,0.19440647661685945,0.633757621049881,0.7328406393527985,0.24687204
Villányi,Sangiovese,14,0.98928577,1.0,1.0,1.0,0.040089197
Villányi,Sauvignon blanc,14,0.8420048,0.5484944343566894,1.0,1.0,0.2582822
Villányi,Solaris,14,0.40473843,0.13633355796337127,0.508757621049881,0.6317403435707093,0.21703956
Villányi,Souvignier Gris,14,0.8420048,0.5484944343566894,1.0,1.0,0.2582822
Villányi,Syrah,14,0.99955356,1.0,1.0,1.0,0.0016703891
Villányi,Szürkebarát,14,0.8420048,0.5484944343566894,1.0,1.0,0.2582822
Villányi,Sárgamuskotály,14,0.9088954,0.75,1.0,1.0,0.16347483
Villányi,Tempranillo,14,0.98312086,0.9362673997879029,1.0,1.0,0.044203755
Villányi,Touriga Nacional,14,0.894361,0.648692375421524,0.9766463041305542,1.0,0.16031246
Villányi,Tramini,14,0.50858504,0.21641090810298919,0.6503636837005615,0.7352919816970825,0.24422635
Villányi,Verdejo,14,0.98928577,1.0,1.0,1.0,0.040089197
Villányi,Vermentino,14,0.98928577,1.0,1.0,1.0,0.040089197
Villányi,Zweigelt,14,0.8914835,0.6798158288002014,1.0,1.0,0.19118641
Villányi,Zéta,14,0.9872183,1.0,1.0,1.0,0.047824603
Villányi,Zöld veltelíni,14,0.5554379,0.2972700774669647,0.6503636837005615,0.7352919816970825,0.20658028
Zalai,Aglianico,14,0.29413605,0.008008788898587228,0.16996581852436066,0.6882492065429688,0.31327054
Zalai,Albariño,14,1.0,1.0,1.0,1.0,0.0
Zalai,Arany sárfehér,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Assyrtiko,14,0.9325525,0.688958877325058,1.0,1.0,0.17179449
Zalai,Bianca,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Bronner,14,0.6606477,0.4919065535068512,0.6862628161907196,0.9219967126846316,0.20695028
Zalai,Budai zöld,14,0.97153234,0.9857704937458038,1.0,1.0,0.10081112
Zalai,Cabernet Cortis,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Cabernet franc,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Cabernet sauvignon,14,0.96428573,0.825,1.0,1.0,0.09078413
Zalai,Carignan,14,0.23800239,0.006006591953337193,0.1274743638932705,0.516186884045601,0.28029147
Zalai,Chardonnay,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Cirfandli,14,0.9797321,1.0,1.0,1.0,0.07583538
Zalai,Cserszegi fűszeres,14,0.9736251,0.9857704937458038,1.0,1.0,0.09299301
Zalai,Ezerjó,14,0.9736251,0.9857704937458038,1.0,1.0,0.09299301
Zalai,Fiano,14,0.96428573,0.825,1.0,1.0,0.09078413
Zalai,Furmint,14,1.0,1.0,1.0,1.0,0.0
Zalai,Garnacha,14,0.23800239,0.006006591953337193,0.1274743638932705,0.516186884045601,0.28029147
Zalai,Generosa,14,0.9736251,0.9857704937458038,1.0,1.0,0.09299301
Zalai,Hárslevelű,14,1.0,1.0,1.0,1.0,0.0
Zalai,Irsai Olivér,14,0.72349536,0.6169065535068512,0.75,0.9250000000000003,0.1803813
Zalai,Johanniter,14,0.72349536,0.6169065535068512,0.75,0.9250000000000003,0.1803813
Zalai,Juhfark,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Kabar,14,1.0,1.0,1.0,1.0,0.0
Zalai,Kadarka,14,1.0,1.0,1.0,1.0,0.0
Zalai,Királyleányka,14,0.97153234,0.9857704937458038,1.0,1.0,0.10081112
Zalai,Kékfrankos,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Kéknyelű,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Kövérszőlő,14,1.0,1.0,1.0,1.0,0.0
Zalai,Leányka,14,0.97153234,0.9857704937458038,1.0,1.0,0.10081112
Zalai,Merlot,14,1.0,1.0,1.0,1.0,0.0
Zalai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Zalai,Muscaris,14,0.72349536,0.6169065535068512,0.75,0.9250000000000003,0.1803813
Zalai,Muscat ottonel,14,0.72827023,0.6359199225902558,0.75,0.9250000000000003,0.17511222
Zalai,Müller-Thurgau,14,0.72349536,0.6169065535068512,0.75,0.9250000000000003,0.1803813
Zalai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Zalai,Olaszrizling,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Pinot blanc,14,0.73503715,0.6359199225902558,0.75,0.9250000000000003,0.15606919
Zalai,Pinot noir,14,0.72827023,0.6359199225902558,0.75,0.9250000000000003,0.17511222
Zalai,Portugieser,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Rajnai rizling,14,0.72827023,0.6359199225902558,0.75,0.9250000000000003,0.17511222
Zalai,Rizlingszilváni,14,0.72349536,0.6169065535068512,0.75,0.9250000000000003,0.1803813
Zalai,Sangiovese,14,0.96428573,0.825,1.0,1.0,0.09078413
