borvidek,variety,n_members,mean,p10,p50,p90,std
Mátrai,Portugieser,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Rajnai rizling,14,0.84647655,0.6701327204704285,0.875,1.0,0.16397065
Mátrai,Rizlingszilváni,14,0.84322935,0.6568215131759644,0.875,1.0,0.16774124
Mátrai,Sangiovese,14,0.8536352,0.7264285564422608,0.8499999940395355,1.0,0.15291053
Mátrai,Sauvignon blanc,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Solaris,14,0.7841586,0.5318215131759644,0.8191620409488678,1.0,0.22177686
Mátrai,Souvignier Gris,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Syrah,14,0.72037333,0.5154545307159424,0.6454545557498932,1.0,0.24288364
Mátrai,Szürkebarát,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Sárgamuskotály,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Tempranillo,14,0.5934347,0.2135360136628151,0.5410520285367966,0.9959090948104858,0.335782
Mátrai,Touriga Nacional,14,0.4087303,0.028981652855873112,0.36687659472227097,0.8072079300880433,0.31923318
Mátrai,Tramini,14,0.84647655,0.6701327204704285,0.875,1.0,0.16397065
Mátrai,Verdejo,14,0.8536352,0.7264285564422608,0.8499999940395355,1.0,0.15291053
Mátrai,Vermentino,14,0.8536352,0.7264285564422608,0.8499999940395355,1.0,0.15291053
Mátrai,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Mátrai,Zéta,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Zöld veltelíni,14,0.85496694,0.6883528292179107,0.875,1.0,0.15206404
Móri,Aglianico,14,0.03813708,0.0,0.0,0.12551912069320686,0.073992796
Móri,Albariño,14,1.0,1.0,1.0,1.0,0.0
Móri,Arany sárfehér,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Assyrtiko,14,0.5441818,0.03834530711174012,0.461159810423851,1.0,0.39908323
Móri,Bianca,14,1.0,1.0,1.0,1.0,0.0
Móri,Bronner,14,0.87790287,0.7029303193092347,1.0,1.0,0.1482199
Móri,Budai zöld,14,1.0,1.0,1.0,1.0,0.0
Móri,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Móri,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Móri,Cabernet sauvignon,14,0.8320754,0.7046966671943664,0.75,1.0,0.1455663
Móri,Carignan,14,0.02860281,0.0,0.0,0.09413934424519546,0.0554946
Móri,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Móri,Cirfandli,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Cserszegi fűszeres,14,1.0,1.0,1.0,1.0,0.0
Móri,Ezerjó,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Fiano,14,0.75838554,0.39468030631542206,0.75,1.0,0.25094268
Móri,Furmint,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Garnacha,14,0.02860281,0.0,0.0,0.09413934424519546,0.0554946
Móri,Generosa,14,1.0,1.0,1.0,1.0,0.0
Móri,Hárslevelű,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Irsai Olivér,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Johanniter,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Juhfark,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Kabar,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Kadarka,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Királyleányka,14,1.0,1.0,1.0,1.0,0.0
Móri,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Móri,Kéknyelű,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Kövérszőlő,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Leányka,14,1.0,1.0,1.0,1.0,0.0
Móri,Merlot,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Móri,Muscaris,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Muscat ottonel,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Müller-Thurgau,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Móri,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Móri,Pinot blanc,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Pinot noir,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Móri,Rajnai rizling,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Rizlingszilváni,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Sangiovese,14,0.851346,0.7313350200653076,0.75,1.0,0.13441788
Móri,Sauvignon blanc,14,1.0,1.0,1.0,1.0,0.0
Móri,Solaris,14,0.87790287,0.7029303193092347,1.0,1.0,0.1482199
Móri,Souvignier Gris,14,1.0,1.0,1.0,1.0,0.0
Móri,Syrah,14,0.8320754,0.7046966671943664,0.75,1.0,0.1455663
Móri,Szürkebarát,14,1.0,1.0,1.0,1.0,0.0
Móri,Sárgamuskotály,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Tempranillo,14,0.40092495,0.02556353732943535,0.3074398934841156,0.7921857714653016,0.3145613
Móri,Touriga Nacional,14,0.18007027,0.0,0.05743987858295441,0.45885244905948647,0.21049821
Móri,Tramini,14,0.89285713,0.75,1.0,1.0,0.12838815
Móri,Verdejo,14,0.851346,0.7313350200653076,0.75,1.0,0.13441788
Móri,Vermentino,14,0.851346,0.7313350200653076,0.75,1.0,0.13441788
Móri,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Móri,Zéta,14,0.975974,0.9268181920051575,1.0,1.0,0.05528141
Móri,Zöld veltelíni,14,0.89285713,0.75,1.0,1.0,0.12838815
Nagy-Somlói,Aglianico,14,0.26857665,0.0,0.2166227176785469,0.5743605971336365,0.25947154
Nagy-Somlói,Albariño,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Arany sárfehér,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Assyrtiko,14,0.89062077,0.57916179895401,1.0,1.0,0.18721934
Nagy-Somlói,Bianca,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Bronner,14,0.69251984,0.4883283615112305,0.6687664985656738,1.0,0.2361826
Nagy-Somlói,Budai zöld,14,0.97871304,1.0,1.0,1.0,0.07964851
Nagy-Somlói,Cabernet Cortis,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Cabernet franc,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Cabernet sauvignon,14,0.9285714,0.75,1.0,1.0,0.117201805
Nagy-Somlói,Carignan,14,0.21532263,0.0,0.16246704384684563,0.43077044785022744,0.22859696
Nagy-Somlói,Chardonnay,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Cirfandli,14,0.98133934,1.0,1.0,1.0,0.06982199
Nagy-Somlói,Cserszegi fűszeres,14,0.97947663,1.0,1.0,1.0,0.076791465
Nagy-Somlói,Ezerjó,14,0.97947663,1.0,1.0,1.0,0.076791465
Nagy-Somlói,Fiano,14,0.9285714,0.75,1.0,1.0,0.117201805
Nagy-Somlói,Furmint,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Garnacha,14,0.21532263,0.0,0.16246704384684563,0.43077044785022744,0.22859696
Nagy-Somlói,Generosa,14,0.97947663,1.0,1.0,1.0,0.076791465
Nagy-Somlói,Hárslevelű,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Irsai Olivér,14,0.7556814,0.5952033460140228,0.75,1.0,0.20100294
Nagy-Somlói,Johanniter,14,0.7556814,0.5952033460140228,0.75,1.0,0.20100294
Nagy-Somlói,Juhfark,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Kabar,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Kadarka,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Királyleányka,14,0.97871304,1.0,1.0,1.0,0.07964851
Nagy-Somlói,Kékfrankos,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Kéknyelű,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Kövérszőlő,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Leányka,14,0.97871304,1.0,1.0,1.0,0.07964851
Nagy-Somlói,Merlot,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Nagy-Somlói,Muscaris,14,0.7556814,0.5952033460140228,0.75,1.0,0.20100294
Nagy-Somlói,Muscat ottonel,14,0.75904703,0.60178142786026,0.75,1.0,0.19739112
Nagy-Somlói,Müller-Thurgau,14,0.7556814,0.5952033460140228,0.75,1.0,0.20100294
Nagy-Somlói,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Nagy-Somlói,Olaszrizling,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Pinot blanc,14,0.7801506,0.6725269615650177,0.75,1.0,0.16976921
Nagy-Somlói,Pinot noir,14,0.75904703,0.60178142786026,0.75,1.0,0.19739112
Nagy-Somlói,Portugieser,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Rajnai rizling,14,0.75904703,0.60178142786026,0.75,1.0,0.19739112
Nagy-Somlói,Rizlingszilváni,14,0.7556814,0.5952033460140228,0.75,1.0,0.20100294
Nagy-Somlói,Sangiovese,14,0.9285714,0.75,1.0,1.0,0.117201805
Nagy-Somlói,Sauvignon blanc,14,0.97871304,1.0,1.0,1.0,0.07964851
Nagy-Somlói,Solaris,14,0.69251984,0.4883283615112305,0.6687664985656738,1.0,0.2361826
Nagy-Somlói,Souvignier Gris,14,0.97871304,1.0,1.0,1.0,0.07964851
Nagy-Somlói,Syrah,14,0.9285714,0.75,1.0,1.0,0.117201805
Nagy-Somlói,Szürkebarát,14,0.97871304,1.0,1.0,1.0,0.07964851
Nagy-Somlói,Sárgamuskotály,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Tempranillo,14,0.7801032,0.38610785007476806,0.8832893967628479,1.0,0.2600835
Nagy-Somlói,Touriga Nacional,14,0.54450506,0.13610784932971,0.5499560683965683,0.9076939284801484,0.3069179
Nagy-Somlói,Tramini,14,0.75904703,0.60178142786026,0.75,1.0,0.19739112
Nagy-Somlói,Verdejo,14,0.9285714,0.75,1.0,1.0,0.117201805
Nagy-Somlói,Vermentino,14,0.9285714,0.75,1.0,1.0,0.117201805
Nagy-Somlói,Zweigelt,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Zéta,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Zöld veltelíni,14,0.7801506,0.6725269615650177,0.75,1.0,0.16976921
Neszmélyi,Aglianico,14,0.1610898,0.0,0.03399878554046154,0.43512801826000225,0.19506729
Neszmélyi,Albariño,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Arany sárfehér,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Assyrtiko,14,0.7075354,0.31302699744701384,0.7363636493682861,1.0,0.28584942
Neszmélyi,Bianca,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Bronner,14,0.81717694,0.5414315164089203,0.9767592549324036,1.0,0.21803622
Neszmélyi,Budai zöld,14,0.99964285,1.0,1.0,1.0,0.0013363049
Neszmélyi,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Cabernet sauvignon,14,0.81209415,0.6415908932685852,0.75,1.0,0.1608214
Neszmélyi,Carignan,14,0.120412596,0.0,0.02266585687175393,0.3263460189104081,0.1465793
Neszmélyi,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Cirfandli,14,0.9428247,0.8445454418659211,0.9861363768577576,1.0,0.08229391
Neszmélyi,Cserszegi fűszeres,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Ezerjó,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Fiano,14,0.8422405,0.6786327958106995,0.75,1.0,0.14614493
Neszmélyi,Furmint,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Garnacha,14,0.120412596,0.0,0.02266585687175393,0.3263460189104081,0.1465793
Neszmélyi,Generosa,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Hárslevelű,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Irsai Olivér,14,0.86677414,0.6653377830982208,1.0,1.0,0.16703507
Neszmélyi,Johanniter,14,0.86677414,0.6653377830982208,1.0,1.0,0.16703507
Neszmélyi,Juhfark,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Kabar,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Kadarka,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Királyleányka,14,0.99964285,1.0,1.0,1.0,0.0013363049
Neszmélyi,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Kéknyelű,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Kövérszőlő,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Leányka,14,0.99964285,1.0,1.0,1.0,0.0013363049
Neszmélyi,Merlot,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Muscaris,14,0.86677414,0.6653377830982208,1.0,1.0,0.16703507
Neszmélyi,Muscat ottonel,14,0.86844355,0.6764948844909668,1.0,1.0,0.16490263
Neszmélyi,Müller-Thurgau,14,0.86677414,0.6653377830982208,1.0,1.0,0.16703507
Neszmélyi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Pinot blanc,14,0.8822878,0.7161732375621795,1.0,1.0,0.14232276
Neszmélyi,Pinot noir,14,0.86844355,0.6764948844909668,1.0,1.0,0.16490263
Neszmélyi,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Rajnai rizling,14,0.86844355,0.6764948844909668,1.0,1.0,0.16490263
Neszmélyi,Rizlingszilváni,14,0.86677414,0.6653377830982208,1.0,1.0,0.16703507
Neszmélyi,Sangiovese,14,0.85714287,0.75,0.75,1.0,0.12838815
Neszmélyi,Sauvignon blanc,14,0.99964285,1.0,1.0,1.0,0.0013363049
Neszmélyi,Solaris,14,0.81717694,0.5414315164089203,0.9767592549324036,1.0,0.21803622
Neszmélyi,Souvignier Gris,14,0.99964285,1.0,1.0,1.0,0.0013363049
Neszmélyi,Syrah,14,0.81209415,0.6415908932685852,0.75,1.0,0.1608214
Neszmélyi,Szürkebarát,14,0.99964285,1.0,1.0,1.0,0.0013363049
Neszmélyi,Sárgamuskotály,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Tempranillo,14,0.60310495,0.2086846619844437,0.5249078869819641,1.0,0.32898492
Neszmélyi,Touriga Nacional,14,0.3703685,0.022406798601150517,0.2794533371925354,0.7623858630657196,0.30482692
Neszmélyi,Tramini,14,0.86844355,0.6764948844909668,1.0,1.0,0.16490263
Neszmélyi,Verdejo,14,0.85714287,0.75,0.75,1.0,0.12838815
Neszmélyi,Vermentino,14,0.85714287,0.75,0.75,1.0,0.12838815
Neszmélyi,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Zéta,14,0.9431819,0.8445454418659211,0.9886363744735718,1.0,0.082548216
Neszmélyi,Zöld veltelíni,14,0.8822878,0.7161732375621795,1.0,1.0,0.14232276
Pannonhalmi,Aglianico,14,0.2793233,0.0,0.24110351502895355,0.6033961474895478,0.2632648
Pannonhalmi,Albariño,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Arany sárfehér,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Assyrtiko,14,0.88480633,0.5676707327365875,1.0,1.0,0.19267328
Pannonhalmi,Bianca,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Bronner,14,0.6904246,0.41739379465579984,0.6595861613750458,1.0,0.23124799
Pannonhalmi,Budai zöld,14,0.9919099,0.9649999916553498,1.0,1.0,0.020728517
Pannonhalmi,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Cabernet sauvignon,14,0.9193182,0.7261363446712494,1.0,1.0,0.12661779
Pannonhalmi,Carignan,14,0.2094625,0.0,0.18082763254642487,0.452547112107277,0.19748226
Pannonhalmi,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Cirfandli,14,0.98402756,0.9510977268218994,1.0,1.0,0.025591236
Pannonhalmi,Cserszegi fűszeres,14,0.9965002,1.0,1.0,1.0,0.013094883
Pannonhalmi,Ezerjó,14,0.98524797,0.9354545474052429,1.0,1.0,0.028652808
Pannonhalmi,Fiano,14,0.9285714,0.75,1.0,1.0,0.117201805
Pannonhalmi,Furmint,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Garnacha,14,0.2094625,0.0,0.18082763254642487,0.452547112107277,0.19748226
Pannonhalmi,Generosa,14,0.9965002,1.0,1.0,1.0,0.013094883
Pannonhalmi,Hárslevelű,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Irsai Olivér,14,0.7556748,0.5110656678676605,0.75,1.0,0.189869
Pannonhalmi,Johanniter,14,0.7556748,0.5110656678676605,0.75,1.0,0.189869
Pannonhalmi,Juhfark,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Kabar,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Kadarka,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Királyleányka,14,0.9919099,0.9649999916553498,1.0,1.0,0.020728517
Pannonhalmi,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Kéknyelű,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Kövérszőlő,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Leányka,14,0.9919099,0.9649999916553498,1.0,1.0,0.020728517
Pannonhalmi,Merlot,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Pannonhalmi,Muscaris,14,0.7556748,0.5110656678676605,0.75,1.0,0.189869
Pannonhalmi,Muscat ottonel,14,0.7598067,0.5183464497327804,0.75,1.0,0.18534587
Pannonhalmi,Müller-Thurgau,14,0.7556748,0.5110656678676605,0.75,1.0,0.189869
Pannonhalmi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Pannonhalmi,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Pinot blanc,14,0.7890138,0.6531967043876648,0.75,1.0,0.14550774
Pannonhalmi,Pinot noir,14,0.7598067,0.5183464497327804,0.75,1.0,0.18534587
Pannonhalmi,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Rajnai rizling,14,0.7598067,0.5183464497327804,0.75,1.0,0.18534587
Pannonhalmi,Rizlingszilváni,14,0.7556748,0.5110656678676605,0.75,1.0,0.189869
Pannonhalmi,Sangiovese,14,0.9285714,0.75,1.0,1.0,0.117201805
Pannonhalmi,Sauvignon blanc,14,0.9919099,0.9649999916553498,1.0,1.0,0.020728517
Pannonhalmi,Solaris,14,0.6904246,0.41739379465579984,0.6595861613750458,1.0,0.23124799
Pannonhalmi,Souvignier Gris,14,0.9919099,0.9649999916553498,1.0,1.0,0.020728517
Pannonhalmi,Syrah,14,0.9193182,0.7261363446712494,1.0,1.0,0.12661779
Pannonhalmi,Szürkebarát,14,0.9919099,0.9649999916553498,1.0,1.0,0.020728517
Pannonhalmi,Sárgamuskotály,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Tempranillo,14,0.7790767,0.37939516007900237,0.907770186662674,1.0,0.26350132
Pannonhalmi,Touriga Nacional,14,0.55484855,0.14212243705987931,0.5744368433952332,0.9329052329063416,0.31311774
Pannonhalmi,Tramini,14,0.7598067,0.5183464497327804,0.75,1.0,0.18534587
Pannonhalmi,Verdejo,14,0.9285714,0.75,1.0,1.0,0.117201805
Pannonhalmi,Vermentino,14,0.9285714,0.75,1.0,1.0,0.117201805
Pannonhalmi,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Zéta,14,0.9886364,0.9586363434791565,1.0,1.0,0.022604566
Pannonhalmi,Zöld veltelíni,14,0.7890138,0.6531967043876648,0.75,1.0,0.14550774
Pécsi,Aglianico,14,0.47576684,0.10404256135225295,0.45576417446136475,0.8623635888099671,0.29417762
Pécsi,Albariño,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Arany sárfehér,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Assyrtiko,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Bianca,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Bronner,14,0.5149186,0.24578559547662734,0.5790884494781494,0.7109840393066407,0.19410639
Pécsi,Budai zöld,14,0.9168044,0.6870974063873291,1.0,1.0,0.14980868
Pécsi,Cabernet Cortis,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Cabernet franc,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Cabernet sauvignon,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Carignan,14,0.4030476,0.07803192287683487,0.34182311594486237,0.8623635888099671,0.29368898
Pécsi,Chardonnay,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Cirfandli,14,0.9322322,0.75,1.0,1.0,0.1258874
Pécsi,Cserszegi fűszeres,14,0.9300047,0.6870974063873291,1.0,1.0,0.1321342
Pécsi,Ezerjó,14,0.9300047,0.6870974063873291,1.0,1.0,0.1321342
Pécsi,Fiano,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Furmint,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Garnacha,14,0.4030476,0.07803192287683487,0.34182311594486237,0.8623635888099671,0.29368898
Pécsi,Generosa,14,0.9300047,0.6870974063873291,1.0,1.0,0.1321342
Pécsi,Hárslevelű,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Irsai Olivér,14,0.6011795,0.31776476502418516,0.7040884494781494,0.75,0.19980858
Pécsi,Johanniter,14,0.6011795,0.31776476502418516,0.7040884494781494,0.75,0.19980858
Pécsi,Juhfark,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Kabar,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Kadarka,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Királyleányka,14,0.9168044,0.6870974063873291,1.0,1.0,0.14980868
Pécsi,Kékfrankos,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Kéknyelű,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Kövérszőlő,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Leányka,14,0.9168044,0.6870974063873291,1.0,1.0,0.14980868
Pécsi,Merlot,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Pécsi,Muscaris,14,0.6011795,0.31776476502418516,0.7040884494781494,0.75,0.19980858
Pécsi,Muscat ottonel,14,0.6084886,0.33406623601913454,0.7106472253799438,0.75,0.1945349
Pécsi,Müller-Thurgau,14,0.6011795,0.31776476502418516,0.7040884494781494,0.75,0.19980858
Pécsi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Pécsi,Olaszrizling,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Pinot blanc,14,0.6357266,0.38663637042045595,0.7106472253799438,0.75,0.15623547
Pécsi,Pinot noir,14,0.6084886,0.33406623601913454,0.7106472253799438,0.75,0.1945349
Pécsi,Portugieser,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Rajnai rizling,14,0.6084886,0.33406623601913454,0.7106472253799438,0.75,0.1945349
Pécsi,Rizlingszilváni,14,0.6011795,0.31776476502418516,0.7040884494781494,0.75,0.19980858
Pécsi,Sangiovese,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Sauvignon blanc,14,0.9168044,0.6870974063873291,1.0,1.0,0.14980868
Pécsi,Solaris,14,0.5149186,0.24578559547662734,0.5790884494781494,0.7109840393066407,0.19410639
Pécsi,Souvignier Gris,14,0.9168044,0.6870974063873291,1.0,1.0,0.14980868
Pécsi,Syrah,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Szürkebarát,14,0.9168044,0.6870974063873291,1.0,1.0,0.14980868
Pécsi,Sárgamuskotály,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Tempranillo,14,0.9400984,0.7707092106342316,1.0,1.0,0.09924265
Pécsi,Touriga Nacional,14,0.76026964,0.4373758971691132,0.7890974879264832,1.0,0.23264405
Pécsi,Tramini,14,0.6084886,0.33406623601913454,0.7106472253799438,0.75,0.1945349
Pécsi,Verdejo,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Vermentino,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Zweigelt,14,0.9464286,0.75,1.0,1.0,0.10645383
Pécsi,Zéta,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Zöld veltelíni,14,0.6357266,0.38663637042045595,0.7106472253799438,0.75,0.15623547
Soproni,Aglianico,14,0.17846487,0.0,0.09231079090386629,0.41551163494586957,0.22186117
Soproni,Albariño,14,1.0,1.0,1.0,1.0,0.0
Soproni,Arany sárfehér,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Assyrtiko,14,0.8546599,0.4950986087322235,1.0,1.0,0.2337683
Soproni,Bianca,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Bronner,14,0.73647994,0.5941831290721893,0.7153834700584412,1.0,0.21513
Soproni,Budai zöld,14,0.97890085,1.0,1.0,1.0,0.07894584
Soproni,Cabernet Cortis,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Cabernet franc,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Cabernet sauvignon,14,0.9285714,0.75,1.0,1.0,0.117201805
Soproni,Carignan,14,0.14685522,0.0,0.06923309154808521,0.31163372546434415,0.20398471
Soproni,Chardonnay,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Cirfandli,14,0.9802679,1.0,1.0,1.0,0.07383092
Soproni,Cserszegi fűszeres,14,0.98072624,1.0,1.0,1.0,0.07211575
Soproni,Ezerjó,14,0.98072624,1.0,1.0,1.0,0.07211575
Soproni,Fiano,14,0.9267536,0.75,1.0,1.0,0.12033993
Soproni,Furmint,14,1.0,1.0,1.0,1.0,0.0
Soproni,Garnacha,14,0.14685522,0.0,0.06923309154808521,0.31163372546434415,0.20398471
Soproni,Generosa,14,0.98072624,1.0,1.0,1.0,0.07211575
