year,borvidek,winkler_gdd,huglin_index,spring_frost_days,last_spring_frost_doy,heat_days_t35,extreme_heat_days_t38,growing_season_precip,hargreaves_pet,p_minus_pet,cool_night_index,borregio
2038,Szekszárdi,1868.5826787948608,2484.589868217421,22.0,96.0,26.0,8.0,345.3249816894531,919.2044099658691,-573.879428276416,13.066404342651367,Pannon
2038,Tokaji,1789.346830368042,2383.0100935871633,16.0,84.0,11.0,1.0,241.87094116210938,843.1917781393852,-601.3208369772758,13.198946952819824,Tokaj
2038,Tolnai,1839.0398397445679,2441.0865996726266,20.0,95.0,22.0,1.0,303.9255676269531,896.4819809797406,-592.5564133527874,12.963419914245605,Pannon
2038,Villányi,1836.8381900787354,2378.165112457735,20.0,84.0,22.0,0.0,363.09014892578125,868.9612573626199,-505.87110843683865,13.680858612060547,Pannon
2038,Zalai,1705.1532564163208,2271.0318495586434,18.0,95.0,16.0,0.0,371.69561767578125,857.6032018200768,-485.9075841442956,12.012211799621582,Balaton
2039,Badacsonyi,2002.8939981460571,2591.263255345745,13.0,115.0,30.0,1.0,261.167236328125,900.1108408338418,-638.9436045057168,10.848733901977539,Balaton
2039,Balatonboglári,2202.2157497406006,2824.932095356769,14.0,115.0,49.0,9.0,241.98094177246094,959.7472479169411,-717.7663061444802,11.249954223632812,Balaton
2039,Balatonfelvidéki,2068.372494697571,2653.518118924369,12.0,115.0,35.0,3.0,259.0947265625,908.1467051321729,-649.0519785696729,11.274740219116211,Balaton
2039,Balatonfüred-Csopaki,2186.8677949905396,2799.3176644977016,8.0,90.0,43.0,12.0,233.7379608154297,933.7757917699879,-700.0378309545582,11.470635414123535,Balaton
2039,Bükki,1932.1513957977295,2560.276621841208,18.0,115.0,23.0,0.0,194.9986572265625,884.1922956333117,-689.1936384067492,11.481327056884766,Felső-Magyarországi
2039,Csongrádi,2321.455668449402,3021.9551258047763,19.0,115.0,63.0,21.0,207.6162872314453,1011.5835639608855,-803.9672767294402,12.041667938232422,Duna
2039,Egri,2033.8396501541138,2711.8739733244806,19.0,115.0,40.0,1.0,176.66671752929688,937.1646789968797,-760.4979614675829,11.487299919128418,Felső-Magyarországi
2039,Etyek-Budai,2156.8301401138306,2829.585865705632,15.0,115.0,53.0,12.0,204.4602813720703,962.6402846988128,-758.1800033267425,11.26146411895752,Felső-Pannon
2039,Hajós-Bajai,2300.2918729782104,3015.50192513714,19.0,115.0,61.0,25.0,207.88943481445312,1034.1529693596174,-826.2635345451642,11.62341594696045,Duna
2039,Kunsági,2244.2369651794434,2953.8843038244245,16.0,115.0,59.0,19.0,192.2673797607422,1005.3071793535001,-813.039799592758,11.418041229248047,Duna
2039,Mátrai,2031.3367719650269,2732.134236945753,21.0,115.0,49.0,9.0,189.68453979492188,957.6867588156402,-768.0022190207184,11.059680938720703,Felső-Magyarországi
2039,Móri,1988.8905487060547,2617.5911232109074,17.0,115.0,39.0,2.0,209.4292449951172,909.9878539640357,-700.5586089689185,10.92774772644043,Felső-Pannon
2039,Nagy-Somlói,2083.295512199402,2717.496598857217,14.0,115.0,45.0,11.0,292.52667236328125,948.3168939281738,-655.7902215648926,10.662506103515625,Balaton
2039,Neszmélyi,2045.1699085235596,2728.912701447766,18.0,115.0,49.0,10.0,233.33810424804688,955.4813983526278,-722.143294104581,10.4483060836792,Felső-Pannon
2039,Pannonhalmi,2090.091429710388,2743.3548019853956,13.0,115.0,45.0,12.0,268.7192687988281,948.5601611532278,-679.8408923543997,10.680253982543945,Felső-Pannon
2039,Pécsi,2269.279438972473,2899.1517698313432,14.0,115.0,55.0,10.0,234.5355224609375,973.8103123966779,-739.2747899357404,12.158807754516602,Pannon
2039,Soproni,2078.9778604507446,2715.4844176007764,11.0,115.0,42.0,10.0,252.96890258789062,938.2803919941776,-685.311489406287,11.2017183303833,Felső-Pannon
2039,Szekszárdi,2303.8146867752075,3011.4378772189825,19.0,115.0,62.0,25.0,219.8092803955078,1029.6199737769814,-809.8106933814736,11.671366691589355,Pannon
2039,Tokaji,1998.3782968521118,2637.639032230724,15.0,115.0,28.0,1.0,190.57293701171875,894.1625396231706,-703.5896026114518,11.824178695678711,Tokaj
2039,Tolnai,2247.654417037964,2927.9064073913037,17.0,115.0,60.0,18.0,212.1803741455078,996.775286719193,-784.5949125736852,11.460346221923828,Pannon
2039,Villányi,2296.067970275879,2947.674974209614,14.0,115.0,60.0,16.0,237.5365447998047,1001.9460741961994,-764.4095293963948,12.433262825012207,Pannon
2039,Zalai,2126.192695617676,2741.4208617937297,13.0,115.0,44.0,5.0,265.1611022949219,951.0774427547158,-685.9163404597939,10.89360237121582,Balaton
2040,Badacsonyi,1550.700135231018,2150.6868977672557,19.0,85.0,6.0,0.0,225.66363525390625,819.3123970474039,-593.6487617934977,11.941107749938965,Balaton
2040,Balatonboglári,1777.8344249725342,2399.546017825688,16.0,85.0,9.0,0.0,241.91925048828125,870.6935800139435,-628.7743295256622,12.48731517791748,Balaton
2040,Balatonfelvidéki,1660.4617919921875,2256.964552376715,16.0,85.0,7.0,0.0,261.4286193847656,827.861261128054,-566.4326417432884,12.386792182922363,Balaton
2040,Balatonfüred-Csopaki,1754.9956741333008,2351.459190846166,15.0,85.0,8.0,0.0,194.75311279296875,842.6370400179757,-647.8839272250069,12.625808715820312,Balaton
2040,Bükki,1368.4870052337646,1942.2446542628506,22.0,87.0,0.0,0.0,454.9175720214844,768.0144662979249,-313.0968942764405,11.501681327819824,Felső-Magyarországi
2040,Csongrádi,1873.9967365264893,2548.9887548830975,20.0,85.0,13.0,0.0,266.14959716796875,926.0665479678263,-659.9169507998575,11.931563377380371,Duna
2040,Egri,1503.396903038025,2132.1303230648796,23.0,87.0,1.0,0.0,361.0582275390625,826.1000912553031,-465.04186371624064,11.608369827270508,Felső-Magyarországi
2040,Etyek-Budai,1749.9693784713745,2401.236386543745,15.0,85.0,8.0,1.0,208.73069763183594,873.2805829641462,-664.5498853323103,11.99840259552002,Felső-Pannon
2040,Hajós-Bajai,1856.7740602493286,2547.931432838862,19.0,87.0,15.0,1.0,217.30923461914062,939.7455544167802,-722.4363197976396,11.98361587524414,Duna
2040,Kunsági,1785.191972732544,2461.689447341212,19.0,86.0,9.0,0.0,279.32965087890625,908.9666010396483,-629.636950160742,11.654870986938477,Duna
2040,Mátrai,1546.5574741363525,2218.2488350475483,24.0,87.0,5.0,0.0,302.18023681640625,857.902812511567,-555.7225756951608,11.294154167175293,Felső-Magyarországi
2040,Móri,1565.1111907958984,2189.666512451733,21.0,85.0,7.0,0.0,229.73191833496094,826.8295322127757,-597.0976138778148,11.873363494873047,Felső-Pannon
2040,Nagy-Somlói,1710.7125730514526,2360.2227140592745,17.0,85.0,11.0,0.0,225.35751342773438,873.2060120956319,-647.8484986678975,12.136969566345215,Balaton
2040,Neszmélyi,1605.5501918792725,2277.474198919435,19.0,85.0,7.0,1.0,262.2182312011719,861.5443852161811,-599.3261540150093,11.32854175567627,Felső-Pannon
2040,Pannonhalmi,1684.5335721969604,2341.6208080888628,18.0,85.0,10.0,1.0,246.31134033203125,864.009675346347,-617.6983350143157,11.8404541015625,Felső-Pannon
2040,Pécsi,1799.9369401931763,2413.8644090955477,16.0,85.0,10.0,0.0,253.80615234375,876.2292382725025,-622.4230859287525,12.948817253112793,Pannon
2040,Soproni,1641.6745500564575,2267.6804157086585,13.0,82.0,5.0,0.0,365.9787902832031,834.1699229868526,-468.1911327036495,12.812984466552734,Felső-Pannon
2040,Szekszárdi,1857.5942211151123,2542.644456235305,19.0,87.0,12.0,1.0,229.08551025390625,933.5299416952175,-704.4444314413113,12.294031143188477,Pannon
2040,Tokaji,1451.7157497406006,2020.1358323072718,21.0,87.0,0.0,0.0,533.8814697265625,770.8775740915082,-236.99610436494572,11.50397777557373,Tokaj
2040,Tolnai,1809.0587587356567,2462.435440948214,16.0,85.0,10.0,1.0,245.84463500976562,900.2850410213883,-654.4404060116227,12.204813003540039,Pannon
2040,Villányi,1849.7433042526245,2477.8546733943995,16.0,85.0,12.0,0.0,229.09498596191406,896.565470972321,-667.470485010407,13.188093185424805,Pannon
2040,Zalai,1700.555139541626,2327.3930235500866,17.0,85.0,8.0,0.0,277.77630615234375,861.5217789659958,-583.7454728136521,12.219731330871582,Balaton
2041,Badacsonyi,1878.1566362380981,2494.916695709194,10.0,79.0,24.0,0.0,285.2292785644531,862.633874864815,-577.4045963003618,12.130753517150879,Balaton
2041,Balatonboglári,2032.9128379821777,2694.0861905419447,8.0,79.0,37.0,7.0,293.6025695800781,913.4357113960397,-619.8331418159615,12.536442756652832,Balaton
2041,Balatonfelvidéki,1931.3615312576294,2552.0879715219176,11.0,79.0,28.0,1.0,327.407958984375,865.2742809514737,-537.8663219670987,12.347835540771484,Balaton
2041,Balatonfüred-Csopaki,2043.501033782959,2677.052849687367,7.0,79.0,34.0,8.0,259.7894287109375,891.0149561550835,-631.225527444146,13.01330852508545,Balaton
2041,Bükki,1782.4366235733032,2389.1691459101326,23.0,97.0,12.0,0.0,332.5904541015625,836.6093563671398,-504.01890226557725,12.69260025024414,Felső-Magyarországi
2041,Csongrádi,2092.8099212646484,2780.275817430358,14.0,90.0,42.0,19.0,336.65045166015625,949.2517415905733,-612.601289930417,13.069940567016602,Duna
2041,Egri,1877.1530151367188,2535.1987142294233,22.0,99.0,22.0,3.0,303.2305908203125,889.5848195394967,-586.3542287191842,12.75415325164795,Felső-Magyarországi
2041,Etyek-Budai,1971.677110671997,2627.5081061280925,15.0,90.0,32.0,8.0,301.03619384765625,899.3238296420016,-598.2876357943453,12.717870712280273,Felső-Pannon
2041,Hajós-Bajai,2056.625234603882,2772.2720761531364,16.0,90.0,44.0,20.0,367.37579345703125,966.0368596166485,-598.6610661596172,12.601385116577148,Duna
2041,Kunsági,2019.3857707977295,2716.1568845968363,15.0,90.0,37.0,14.0,310.5416259765625,942.8475753534362,-632.3059493768737,12.59924030303955,Duna
2041,Mátrai,1884.1003255844116,2568.436034024963,24.0,99.0,29.0,7.0,279.7574157714844,912.1016711477565,-632.3442553762721,12.484686851501465,Felső-Magyarországi
2041,Móri,1828.3325681686401,2444.0785010230884,18.0,90.0,24.0,1.0,300.59930419921875,854.0055756426405,-553.4062714434217,12.305951118469238,Felső-Pannon
2041,Nagy-Somlói,1968.0322694778442,2653.751515520691,13.0,87.0,34.0,8.0,295.8189697265625,916.6201980250951,-620.8012282985326,12.044843673706055,Balaton
2041,Neszmélyi,1891.7089939117432,2565.2935513913953,18.0,90.0,31.0,7.0,274.4950256347656,904.7667263349099,-630.2717007001443,11.814800262451172,Felső-Pannon
2041,Pannonhalmi,1958.2458591461182,2638.5983306652042,14.0,89.0,35.0,9.0,256.65704345703125,915.2406887818747,-658.5836453248435,12.079806327819824,Felső-Pannon
2041,Pécsi,2047.5606832504272,2692.954710798452,15.0,89.0,39.0,6.0,364.628173828125,910.5746000770467,-545.9464262489217,13.21445369720459,Pannon
2041,Soproni,1919.8712196350098,2593.2324217020446,8.0,87.0,29.0,8.0,403.42547607421875,892.5078069174324,-489.08233084321364,12.351618766784668,Felső-Pannon
2041,Szekszárdi,2069.311237335205,2782.50111548808,18.0,90.0,42.0,18.0,369.11083984375,962.3021548465307,-593.1913150027807,12.66274356842041,Pannon
2041,Tokaji,1847.7016229629517,2457.153323773998,18.0,97.0,14.0,2.0,337.1346435546875,842.2510838326382,-505.1164402779507,12.89791202545166,Tokaj
2041,Tolnai,2023.0017786026,2705.7469623039233,16.0,90.0,39.0,13.0,329.79412841796875,928.2003164271234,-598.4061880091547,12.626790046691895,Pannon
2041,Villányi,2087.5361938476562,2760.741470216787,14.0,79.0,42.0,19.0,360.0884094238281,939.4940141974322,-579.4056047736041,13.412177085876465,Pannon
2041,Zalai,1947.6255359649658,2615.1361304951342,10.0,87.0,32.0,4.0,377.65087890625,904.5456470027774,-526.8947680965274,11.878679275512695,Balaton
2042,Badacsonyi,1765.5872116088867,2205.322692248281,20.0,98.0,12.0,0.0,291.13555908203125,848.5174550574791,-557.3818959754478,10.817586898803711,Balaton
2042,Balatonboglári,1919.367169380188,2423.04122233001,14.0,97.0,22.0,2.0,234.96958923339844,905.4211912497316,-670.4516020163331,11.58950424194336,Balaton
2042,Balatonfelvidéki,1820.0689039230347,2274.7198995442977,14.0,97.0,15.0,2.0,237.2224884033203,854.9099302129415,-617.6874418096212,11.8451566696167,Balaton
2042,Balatonfüred-Csopaki,1966.9275045394897,2428.9237803235806,9.0,88.0,24.0,3.0,253.95895385742188,882.6805653465283,-628.7216114891064,11.261893272399902,Balaton
2042,Bükki,1634.1020183563232,2128.6901430469584,26.0,99.0,8.0,0.0,323.09088134765625,817.6807928339196,-494.5899114862633,10.001524925231934,Felső-Magyarországi
2042,Csongrádi,1961.5953369140625,2511.495161179221,17.0,99.0,33.0,7.0,253.83375549316406,942.0158006550143,-688.1820451618503,10.66802978515625,Duna
2042,Egri,1714.8720388412476,2248.651978337208,25.0,99.0,18.0,1.0,319.5828552246094,863.1896132849431,-543.6067580603337,10.022871017456055,Felső-Magyarországi
2042,Etyek-Budai,1908.813696861267,2434.8142092859716,15.0,97.0,21.0,4.0,194.8378448486328,898.0770138636842,-703.2391690150514,11.511513710021973,Felső-Pannon
2042,Hajós-Bajai,1977.6624202728271,2553.349366734287,21.0,99.0,35.0,6.0,204.53860473632812,967.7979288455515,-763.2593241092234,11.037257194519043,Duna
2042,Kunsági,1948.7936525344849,2520.1261477971225,21.0,99.0,33.0,8.0,189.68177795410156,944.9124444875159,-755.2306665334144,10.860472679138184,Duna
2042,Mátrai,1710.761218070984,2258.2216852238976,29.0,107.0,18.0,4.0,272.62908935546875,881.0679455324138,-608.438856176945,10.040436744689941,Felső-Magyarországi
2042,Móri,1755.6334743499756,2233.800901117636,20.0,106.0,16.0,2.0,212.21188354492188,852.476691756964,-640.2648082120421,11.378607749938965,Felső-Pannon
2042,Nagy-Somlói,1837.8664388656616,2349.9491547547173,18.0,99.0,22.0,5.0,239.06863403320312,897.4521422840355,-658.3835082508324,11.615216255187988,Balaton
2042,Neszmélyi,1788.6859607696533,2328.6565032291123,20.0,100.0,24.0,3.0,224.40231323242188,889.3516870099052,-664.9493737774833,10.753512382507324,Felső-Pannon
2042,Pannonhalmi,1841.425666809082,2363.6559963061363,19.0,100.0,23.0,5.0,212.68287658691406,892.6902585041842,-680.0073819172701,11.229592323303223,Felső-Pannon
2042,Pécsi,1922.3395700454712,2405.128065138105,19.0,88.0,24.0,2.0,217.33151245117188,902.370430369192,-685.0389179180202,11.592757225036621,Pannon
2042,Soproni,1815.3065242767334,2307.5989913589656,14.0,99.0,19.0,4.0,268.5763854980469,874.1871273190446,-605.6107418209978,11.233890533447266,Felső-Pannon
2042,Szekszárdi,2008.4109840393066,2569.923728402116,23.0,99.0,33.0,8.0,190.163330078125,962.7050821468491,-772.5417520687241,11.469412803649902,Pannon
2042,Tokaji,1717.580382347107,2232.318067451432,23.0,99.0,11.0,0.0,325.2950439453125,828.9477167181376,-503.6526727728251,10.194838523864746,Tokaj
2042,Tolnai,1956.0502920150757,2491.367315245372,20.0,99.0,28.0,6.0,201.31195068359375,931.3640097627034,-730.0520590791097,11.578968048095703,Pannon
2042,Villányi,1957.7568502426147,2458.4781766796978,19.0,88.0,27.0,3.0,219.0046844482422,925.5833222151681,-706.5786377669259,11.778020858764648,Pannon
2042,Zalai,1819.6221160888672,2311.479036375538,17.0,99.0,17.0,2.0,267.1123352050781,890.1404672350837,-623.0281320300056,11.384411811828613,Balaton
2043,Badacsonyi,1654.4089164733887,2215.9993915225523,20.0,91.0,19.0,0.0,380.7244873046875,832.8158229700269,-452.09133566533944,10.76940631866455,Balaton
2043,Balatonboglári,1796.2458038330078,2402.722391668846,19.0,91.0,25.0,1.0,404.3563232421875,875.786088036952,-471.42976479476454,11.553070068359375,Balaton
2043,Balatonfelvidéki,1731.2626485824585,2305.8072666636554,17.0,91.0,23.0,0.0,418.4879150390625,838.4586439131159,-419.9707288740534,11.603540420532227,Balaton
2043,Balatonfüred-Csopaki,1854.8848733901978,2442.686142249891,14.0,90.0,26.0,2.0,313.5668029785156,867.5045675331943,-553.9377645546787,11.402694702148438,Balaton
2043,Bükki,1634.0169076919556,2181.9788989536087,29.0,108.0,17.0,0.0,402.5057678222656,814.9310171415557,-412.42524931929006,11.590825080871582,Felső-Magyarországi
2043,Csongrádi,1931.234603881836,2561.7277028932235,20.0,92.0,37.0,11.0,318.7466125488281,928.8583631184614,-610.1117505696333,11.877215385437012,Duna
2043,Egri,1735.6668033599854,2330.2428197883337,31.0,109.0,22.0,5.0,341.2113342285156,865.6739528465872,-524.4626186180716,11.673666000366211,Felső-Magyarországi
2043,Etyek-Budai,1823.0896635055542,2448.385625463793,21.0,92.0,28.0,8.0,339.3280334472656,890.1002930756588,-550.7722596283932,11.435578346252441,Felső-Pannon
2043,Hajós-Bajai,1823.4558382034302,2453.908397585407,23.0,92.0,31.0,5.0,385.93536376953125,924.2206076746644,-538.2852439051331,11.00092887878418,Duna
2043,Kunsági,1884.4769878387451,2531.8871825908145,23.0,92.0,34.0,10.0,308.8199157714844,926.2166684809938,-617.3967527095094,11.629556655883789,Duna
2043,Mátrai,1726.549976348877,2356.970357991508,34.0,109.0,27.0,9.0,314.1219482421875,890.2433841670843,-576.1214359248968,11.265352249145508,Felső-Magyarországi
2043,Móri,1653.6840171813965,2224.9193915768737,25.0,104.0,24.0,0.0,447.0861511230469,839.9465686013548,-392.8604174783079,10.926325798034668,Felső-Pannon
2043,Nagy-Somlói,1762.1847848892212,2398.461987238433,24.0,91.0,26.0,5.0,453.2964172363281,883.685577088396,-430.3891598520679,11.236666679382324,Balaton
2043,Neszmélyi,1675.8295040130615,2300.691888563289,24.0,92.0,25.0,6.0,421.0762634277344,878.5563801848481,-457.4801167571137,10.628177642822266,Felső-Pannon
2043,Pannonhalmi,1746.6919717788696,2379.432783603128,22.0,92.0,25.0,9.0,412.4580383300781,883.2892913750757,-470.83125304499754,10.883780479431152,Felső-Pannon
2043,Pécsi,1747.471284866333,2289.4949029504737,21.0,92.0,18.0,3.0,458.349365234375,851.3066329486684,-392.9572677142934,11.684584617614746,Pannon
2043,Soproni,1770.876651763916,2393.9126922397886,13.0,92.0,26.0,9.0,473.7447509765625,866.7630267291092,-393.01827575254674,11.378276824951172,Felső-Pannon
2043,Szekszárdi,1838.4106712341309,2467.132564055665,25.0,92.0,32.0,7.0,377.913818359375,920.6071541956259,-542.6933358362509,11.248104095458984,Pannon
2043,Tokaji,1718.5416860580444,2286.774051155625,22.0,93.0,21.0,2.0,390.714599609375,827.7069983819971,-436.9923987726221,11.755809783935547,Tokaj
2043,Tolnai,1815.1264724731445,2433.0291112571076,23.0,92.0,26.0,5.0,369.96173095703125,897.8939098440761,-527.9321788870449,11.335253715515137,Pannon
2043,Villányi,1770.408405303955,2325.3348862952307,21.0,92.0,22.0,3.0,500.720947265625,864.477823395741,-363.756876130116,11.986170768737793,Pannon
2043,Zalai,1730.446286201477,2341.9095806601317,21.0,91.0,23.0,0.0,470.0546569824219,868.4182823842835,-398.36362540186167,11.410759925842285,Balaton
2044,Badacsonyi,1599.9146785736084,2173.7219989166024,25.0,85.0,5.0,0.0,404.7220764160156,781.0674485994798,-376.3453721834642,12.766307830810547,Balaton
2044,Balatonboglári,1765.0285272598267,2381.7689117077784,26.0,86.0,7.0,0.0,451.7002258300781,830.7420387811943,-379.0418129511162,13.784337997436523,Balaton
2044,Balatonfelvidéki,1658.2661695480347,2231.059345433254,23.0,84.0,5.0,0.0,485.4961853027344,781.5643580769188,-296.0681727741844,13.720865249633789,Balaton
2044,Balatonfüred-Csopaki,1812.1654748916626,2403.015366177628,25.0,85.0,9.0,1.0,375.87127685546875,815.1282708221385,-439.2569939666697,13.483588218688965,Balaton
2044,Bükki,1692.2680587768555,2331.461870209118,26.0,88.0,4.0,0.0,401.4210510253906,821.6096863030342,-420.1886352776436,13.492337226867676,Felső-Magyarországi
2044,Csongrádi,1990.7121381759644,2685.62385308011,26.0,86.0,27.0,5.0,401.90374755859375,913.7481187814196,-511.8443712228259,14.703144073486328,Duna
2044,Egri,1786.6690654754639,2475.214026561454,24.0,86.0,14.0,0.0,296.3692321777344,873.7316841082002,-577.3624519304658,13.774303436279297,Felső-Magyarországi
