year,borvidek,winkler_gdd,huglin_index,spring_frost_days,last_spring_frost_doy,heat_days_t35,extreme_heat_days_t38,growing_season_precip,hargreaves_pet,p_minus_pet,cool_night_index,borregio
1997,Balatonfüred-Csopaki,1438.0903635025024,1927.45387121184,18.0,107.0,0.0,0.0,303.703857421875,759.4609152696883,-455.75705784781326,9.968292236328125,Balaton
1997,Bükki,1206.2026987075806,1684.0568209262085,31.0,114.0,0.0,0.0,373.17633056640625,716.5606067357754,-343.3842761693692,9.336200714111328,Felső-Magyarországi
1997,Csongrádi,1476.6920146942139,2017.0216757553344,29.0,114.0,0.0,0.0,382.9197998046875,813.6058418234369,-430.6860420187494,9.64342212677002,Duna
1997,Egri,1268.6266059875488,1792.748177858249,31.0,115.0,0.0,0.0,318.459716796875,761.7269941126452,-443.26727731577023,9.293623924255371,Felső-Magyarországi
1997,Etyek-Budai,1396.672339439392,1922.5222166563947,27.0,114.0,0.0,0.0,274.02044677734375,780.1648906084592,-506.1444438311155,9.239984512329102,Felső-Pannon
1997,Hajós-Bajai,1427.7228364944458,1986.1289192518886,32.0,114.0,0.0,0.0,368.3556213378906,823.8226307458215,-455.46700940793085,8.97428035736084,Duna
1997,Kunsági,1440.9033727645874,1986.0289094103307,27.0,114.0,0.0,0.0,316.33392333984375,808.6394125719003,-492.3054892320565,9.41590404510498,Duna
1997,Mátrai,1263.4204454421997,1807.5862193788787,38.0,115.0,0.0,0.0,306.02545166015625,777.2162300516245,-471.19077839146826,9.003039360046387,Felső-Magyarországi
1997,Móri,1228.5963172912598,1721.7811594337493,32.0,114.0,0.0,0.0,371.25,739.766557120425,-368.516557120425,8.957571029663086,Felső-Pannon
1997,Nagy-Somlói,1318.219373703003,1859.9696541957376,21.0,114.0,0.0,0.0,400.0072937011719,784.8401251940895,-384.83283149291765,8.933269500732422,Balaton
1997,Neszmélyi,1273.4186601638794,1816.4851744888222,31.0,114.0,0.0,0.0,335.6161193847656,775.9259736347727,-440.3098542500071,8.494297981262207,Felső-Pannon
1997,Pannonhalmi,1301.4533281326294,1839.9117485340034,28.0,114.0,0.0,0.0,364.7956237792969,774.0969118016454,-409.30128802234856,8.712337493896484,Felső-Pannon
1997,Pécsi,1397.717625617981,1890.2347178407288,22.0,114.0,0.0,0.0,424.9394836425781,773.6776993831738,-348.7382157405957,10.189927101135254,Pannon
1997,Soproni,1314.729977607727,1827.3519726567774,22.0,114.0,0.0,0.0,470.2177734375,756.61990580071,-286.40213236320994,9.885360717773438,Felső-Pannon
1997,Szekszárdi,1444.571346282959,2001.9876846162335,31.0,115.0,0.0,0.0,400.0270690917969,824.0205628154026,-423.99349372360575,9.101064682006836,Pannon
1997,Tokaji,1308.8876523971558,1800.5351086030237,29.0,114.0,0.0,0.0,362.064208984375,729.2035816341278,-367.1393726497528,9.541086196899414,Tokaj
1997,Tolnai,1419.7011604309082,1951.9455650210612,26.0,114.0,0.0,0.0,332.23876953125,797.407896938767,-465.16912740751695,9.245943069458008,Pannon
1997,Villányi,1426.603443145752,1939.0049399636653,27.0,114.0,0.0,0.0,414.6533508300781,794.0702021302618,-379.4168513001837,10.133333206176758,Pannon
1997,Zalai,1319.9863195419312,1848.6108772745345,21.0,114.0,0.0,0.0,416.59417724609375,777.935982704212,-361.3418054581183,8.919649124145508,Balaton
1998,Badacsonyi,1305.8306770324707,1786.1257931676612,18.0,86.0,0.0,0.0,618.8975830078125,734.998620438074,-116.1010374302615,10.49583911895752,Balaton
1998,Balatonboglári,1483.181233406067,1990.1872543689242,18.0,90.0,0.0,0.0,629.942138671875,781.412154879721,-151.47001620784602,10.917886734008789,Balaton
1998,Balatonfelvidéki,1377.284420967102,1857.4752588704403,17.0,86.0,0.0,0.0,644.4466552734375,742.2306719726124,-97.78401669917491,10.926889419555664,Balaton
1998,Balatonfüred-Csopaki,1514.1730289459229,1999.132206292004,15.0,86.0,1.0,0.0,555.501708984375,759.1154815103949,-203.61377252601994,11.145123481750488,Balaton
1998,Bükki,1276.8771524429321,1776.2990182107321,24.0,90.0,0.0,0.0,606.31689453125,723.0833154884774,-116.76642095722741,10.237086296081543,Felső-Magyarországi
1998,Csongrádi,1635.6845426559448,2158.6763129336923,23.0,90.0,2.0,0.0,470.9305419921875,827.1571161847613,-356.2265741925738,11.183115005493164,Duna
1998,Egri,1355.309986114502,1899.080214110801,23.0,90.0,0.0,0.0,572.9083862304688,768.3382184452554,-195.42983221478664,10.313703536987305,Felső-Magyarországi
1998,Etyek-Budai,1457.9781827926636,1984.6248372969192,21.0,90.0,2.0,0.0,539.1885375976562,775.9371393518642,-236.74860175420793,11.031620025634766,Felső-Pannon
1998,Hajós-Bajai,1553.5469207763672,2107.885411842146,24.0,105.0,3.0,0.0,532.2723999023438,839.5608988748432,-307.2884989724995,10.706867218017578,Duna
1998,Kunsági,1537.4367427825928,2085.7518644287597,22.0,90.0,3.0,0.0,501.30426025390625,815.0674553340168,-313.76319508011056,10.819706916809082,Duna
1998,Mátrai,1338.3649921417236,1885.890851015074,22.0,90.0,1.0,0.0,534.0451049804688,773.2156767566617,-239.1705717761929,10.221006393432617,Felső-Magyarországi
1998,Móri,1296.2122802734375,1786.2301850264394,18.0,86.0,0.0,0.0,542.0455322265625,733.3301382147522,-191.2846059881897,10.588622093200684,Felső-Pannon
1998,Nagy-Somlói,1399.6245231628418,1935.2626729700357,20.0,105.0,0.0,0.0,578.0634765625,782.529811409493,-204.46633484699305,10.556017875671387,Balaton
1998,Neszmélyi,1349.4296379089355,1887.4455622541227,18.0,86.0,1.0,0.0,542.4562377929688,769.1819398592478,-226.72570206627904,10.259551048278809,Felső-Pannon
1998,Pannonhalmi,1409.049674987793,1946.1325781291334,19.0,105.0,0.0,0.0,534.2681274414062,777.3714735050221,-243.10334606361585,10.67993450164795,Felső-Pannon
1998,Pécsi,1483.918475151062,1979.3823348164717,19.0,87.0,1.0,0.0,628.3663330078125,789.8731549242851,-161.50682191647263,10.666281700134277,Pannon
1998,Soproni,1375.8410291671753,1889.5483763384386,16.0,105.0,0.0,0.0,601.1703491210938,753.6077511886,-152.43740206750624,10.945115089416504,Felső-Pannon
1998,Szekszárdi,1554.1145181655884,2108.7399045454126,23.0,90.0,3.0,0.0,593.51904296875,835.7416853196448,-242.22264235089483,10.691940307617188,Pannon
1998,Tokaji,1390.750864982605,1895.6879616460062,22.0,90.0,0.0,0.0,653.2029418945312,730.3275931166627,-77.12465122213143,10.892438888549805,Tokaj
1998,Tolnai,1503.9153537750244,2038.4073583507857,22.0,90.0,2.0,0.0,600.8306884765625,806.7749695292605,-205.944281052698,10.660726547241211,Pannon
1998,Villányi,1514.903437614441,2026.7024209987544,22.0,105.0,1.0,0.0,615.1700439453125,808.8001151880266,-193.63007124271405,10.928777694702148,Pannon
1998,Zalai,1405.2717895507812,1910.9784655591936,18.0,105.0,0.0,0.0,689.1616821289062,771.5260012470753,-82.36431911816908,10.885222434997559,Balaton
1999,Badacsonyi,1350.97513961792,1809.354249098138,7.0,80.0,0.0,0.0,556.0888671875,719.896045124098,-163.807177936598,12.81068229675293,Balaton
1999,Balatonboglári,1533.7671642303467,2018.7170013690481,5.0,79.0,0.0,0.0,557.6080932617188,769.7768896020235,-212.16879634030477,13.132718086242676,Balaton
1999,Balatonfelvidéki,1425.289538383484,1879.2124632793439,7.0,80.0,0.0,0.0,527.1318359375,726.1100988368966,-198.97826289939655,13.215725898742676,Balaton
1999,Balatonfüred-Csopaki,1559.176703453064,2020.1462992313902,4.0,78.0,0.0,0.0,508.13018798828125,744.3326813932364,-236.20249340495513,13.507234573364258,Balaton
1999,Bükki,1372.7689208984375,1873.4660539293557,12.0,81.0,0.0,0.0,596.8875732421875,722.0990744875651,-125.21150124537758,12.408434867858887,Felső-Magyarországi
1999,Csongrádi,1714.9522171020508,2240.286295608818,9.0,79.0,0.0,0.0,531.9456787109375,820.3836676217807,-288.43798891084316,13.51816463470459,Duna
1999,Egri,1439.1981401443481,1973.8640275332596,13.0,110.0,0.0,0.0,618.0926513671875,758.2448240120615,-140.15217264487399,12.522722244262695,Felső-Magyarországi
1999,Etyek-Budai,1500.674919128418,2015.2240912517104,10.0,81.0,0.0,0.0,553.3005981445312,760.6734822657417,-207.3728841212104,12.926989555358887,Felső-Pannon
1999,Hajós-Bajai,1604.2803297042847,2144.627955772552,14.0,82.0,0.0,0.0,527.57080078125,823.5848423401791,-296.0140415589291,13.031429290771484,Duna
1999,Kunsági,1617.9748554229736,2152.9896721310233,11.0,81.0,0.0,0.0,505.96246337890625,804.6357493921305,-298.67328601322424,13.051965713500977,Duna
1999,Mátrai,1398.1991186141968,1943.5854210596524,17.0,111.0,0.0,0.0,644.8665161132812,762.737856430768,-117.87134031748678,12.2109956741333,Felső-Magyarországi
1999,Móri,1313.6595344543457,1793.0489280522495,12.0,81.0,0.0,0.0,565.4882202148438,718.1390467275723,-152.6508265127286,12.656899452209473,Felső-Pannon
1999,Nagy-Somlói,1440.9570608139038,1949.1679731419977,9.0,80.0,0.0,0.0,469.09259033203125,767.7585580875906,-298.66596775555934,12.7225341796875,Balaton
1999,Neszmélyi,1351.8190994262695,1885.8904774144853,12.0,110.0,0.0,0.0,550.1712646484375,756.5437709137391,-206.37250626530158,12.071979522705078,Felső-Pannon
1999,Pannonhalmi,1440.6968259811401,1962.1184641668283,7.0,81.0,0.0,0.0,451.5261535644531,767.6007312603448,-316.07457769589166,12.524170875549316,Felső-Pannon
1999,Pécsi,1536.3622980117798,2017.7057417799801,12.0,81.0,0.0,0.0,546.5997314453125,779.7602853603992,-233.16055391508667,13.314318656921387,Pannon
1999,Soproni,1425.571099281311,1905.418842886595,6.0,78.0,0.0,0.0,523.4083251953125,739.9735004189058,-216.56517522359331,12.895641326904297,Felső-Pannon
1999,Szekszárdi,1609.8986835479736,2145.6147290579647,15.0,84.0,0.0,0.0,529.769287109375,821.0831701331158,-291.3138830237408,13.065869331359863,Pannon
1999,Tokaji,1495.5200958251953,2007.202204572455,11.0,84.0,0.0,0.0,477.3387145996094,733.9135292975601,-256.5748146979507,12.6553316116333,Tokaj
1999,Tolnai,1559.3302354812622,2071.887239170978,11.0,81.0,0.0,0.0,589.2813110351562,792.0434481490419,-202.76213711388561,13.089259147644043,Pannon
1999,Villányi,1585.6401071548462,2083.8508715070275,12.0,81.0,0.0,0.0,537.67333984375,800.7463486297659,-263.07300878601586,13.421000480651855,Pannon
1999,Zalai,1465.2616186141968,1949.7913497277048,7.0,81.0,0.0,0.0,518.400146484375,760.0090971540891,-241.6089506697141,12.887499809265137,Balaton
2000,Badacsonyi,1534.9751996994019,2042.4524319021873,12.0,101.0,2.0,0.0,277.76513671875,807.7255527493337,-529.9604160305837,10.689114570617676,Balaton
2000,Balatonboglári,1691.5110998153687,2239.7234533333276,12.0,101.0,3.0,0.0,251.08604431152344,863.9782857995679,-612.8922414880444,10.886881828308105,Balaton
2000,Balatonfelvidéki,1599.9575004577637,2108.5270714552685,10.0,101.0,3.0,0.0,267.7292785644531,816.4954164686643,-548.7661379042112,10.998291969299316,Balaton
2000,Balatonfüred-Csopaki,1721.5655393600464,2225.4158282714525,12.0,101.0,3.0,0.0,230.23635864257812,831.2784851022637,-601.0421264596856,11.278162956237793,Balaton
2000,Bükki,1471.6283979415894,1974.171038490115,20.0,102.0,2.0,0.0,259.2481994628906,795.6748927598877,-536.4266932969971,9.372088432312012,Felső-Magyarországi
2000,Csongrádi,1842.384120941162,2430.1979837946064,17.0,101.0,11.0,1.0,139.43499755859375,930.9890544436721,-791.5540568850784,10.739253044128418,Duna
2000,Egri,1549.4125490188599,2092.8525131358333,17.0,102.0,6.0,0.0,250.7894744873047,840.5053947553491,-589.7159202680444,9.44518756866455,Felső-Magyarországi
2000,Etyek-Budai,1617.6252489089966,2172.1370226483095,13.0,101.0,5.0,0.0,227.3391571044922,853.2261625470487,-625.8870054425565,10.568744659423828,Felső-Pannon
2000,Hajós-Bajai,1767.8740854263306,2379.2970688354458,16.0,101.0,8.0,0.0,168.06527709960938,937.0998674433661,-769.0345903437567,10.54432487487793,Duna
2000,Kunsági,1740.2273750305176,2331.6185062655763,15.0,101.0,8.0,0.0,197.09716796875,909.9180450138334,-712.8208770450834,10.266173362731934,Duna
2000,Mátrai,1496.276834487915,2068.1714505631976,17.0,101.0,4.0,0.0,258.90716552734375,850.0384547052339,-591.1312891778902,9.308533668518066,Felső-Magyarországi
2000,Móri,1463.2296962738037,1979.6792810331206,13.0,101.0,2.0,0.0,229.51951599121094,804.1248059824361,-574.6052899912252,10.49312686920166,Felső-Pannon
2000,Nagy-Somlói,1604.5887355804443,2169.2491425748663,11.0,101.0,5.0,0.0,258.03558349609375,856.3057490571522,-598.2701655610584,10.550719261169434,Balaton
2000,Neszmélyi,1488.1672830581665,2048.747927155849,13.0,101.0,3.0,0.0,231.41505432128906,836.2208209765141,-604.805766655225,9.966814994812012,Felső-Pannon
2000,Pannonhalmi,1571.796422958374,2123.90780459649,12.0,101.0,4.0,0.0,257.31829833984375,841.9721975166332,-584.6538991767894,10.496313095092773,Felső-Pannon
2000,Pécsi,1727.2402420043945,2257.562998729197,14.0,101.0,3.0,0.0,273.16748046875,873.9303475008763,-600.7628670321263,11.254616737365723,Pannon
2000,Soproni,1571.357521057129,2109.242855712548,11.0,101.0,4.0,0.0,384.2746276855469,824.6531088768497,-440.37848119130285,10.9563570022583,Felső-Pannon
2000,Szekszárdi,1773.4492511749268,2371.3945707463236,16.0,101.0,8.0,0.0,231.26675415039062,925.4840435659617,-694.217289415571,10.854276657104492,Pannon
2000,Tokaji,1549.5792560577393,2071.0717702395436,17.0,102.0,3.0,0.0,280.1390075683594,811.196121930246,-531.0571143618866,9.377859115600586,Tokaj
2000,Tolnai,1718.3684349060059,2285.226130236306,15.0,101.0,4.0,0.0,264.1202697753906,889.0089551637459,-624.8886853883553,10.7540922164917,Pannon
2000,Villányi,1750.1751203536987,2310.1095221735577,16.0,101.0,3.0,0.0,279.8866882324219,900.9499416156875,-621.0632533832656,11.355777740478516,Pannon
2000,Zalai,1594.3541164398193,2160.619665453223,12.0,101.0,3.0,0.0,306.3130187988281,857.5300062024663,-551.2169874036382,10.495409965515137,Balaton
2001,Badacsonyi,1362.4892797470093,1778.485613618482,8.0,105.0,0.0,0.0,308.0652160644531,752.9444787769129,-444.87926271245976,9.311013221740723,Balaton
2001,Balatonboglári,1517.4188442230225,1967.6769126554289,7.0,105.0,0.0,0.0,362.4722900390625,800.405490104533,-437.9332000654705,9.762101173400879,Balaton
2001,Balatonfelvidéki,1441.399344444275,1860.1722932961754,7.0,105.0,0.0,0.0,319.06524658203125,763.7829469507927,-444.7177003687615,9.778613090515137,Balaton
2001,Balatonfüred-Csopaki,1559.2204475402832,1974.6263970839404,5.0,105.0,0.0,0.0,300.0957946777344,772.1088552193414,-472.01306054160705,10.20913314819336,Balaton
2001,Bükki,1325.7582559585571,1755.0106281301703,13.0,105.0,0.0,0.0,434.3633117675781,724.4719494934973,-290.10863772591915,9.609320640563965,Felső-Magyarországi
2001,Csongrádi,1626.2718486785889,2105.24416637731,7.0,106.0,2.0,0.0,515.9871215820312,836.5019043769993,-320.514782794968,10.330483436584473,Duna
2001,Egri,1404.9546785354614,1868.5671179197916,12.0,105.0,0.0,0.0,389.1168212890625,764.9483457718486,-375.8315244827861,9.69350814819336,Felső-Magyarországi
2001,Etyek-Budai,1475.517430305481,1933.3598099344688,6.0,105.0,1.0,0.0,351.44757080078125,784.9372951770885,-433.4897243763072,10.053874015808105,Felső-Pannon
2001,Hajós-Bajai,1566.2365102767944,2053.684137709742,9.0,106.0,3.0,0.0,459.1385192871094,844.301546860154,-385.1630275730446,9.873682022094727,Duna
2001,Kunsági,1559.0188055038452,2046.488918317704,7.0,105.0,2.0,0.0,407.70367431640625,824.7479969408615,-417.0443226244553,10.0071439743042,Duna
2001,Mátrai,1370.121841430664,1848.8158987524826,12.0,105.0,0.0,0.0,330.5670471191406,777.0769196906695,-446.50987257152883,9.61403751373291,Felső-Magyarországi
2001,Móri,1321.495553970337,1744.6767534571795,12.0,105.0,0.0,0.0,359.0185852050781,746.9560336863428,-387.9374484812647,9.700963973999023,Felső-Pannon
2001,Nagy-Somlói,1452.46253490448,1936.3667713866244,8.0,108.0,2.0,0.0,342.4233093261719,808.2328070728348,-465.80949774666294,9.585478782653809,Balaton
2001,Neszmélyi,1356.9987564086914,1835.4005714117657,9.0,105.0,0.0,0.0,350.3586730957031,782.8203425779524,-432.46166948224925,9.536600112915039,Felső-Pannon
2001,Pannonhalmi,1433.62380027771,1913.570439135376,7.0,105.0,2.0,0.0,319.00775146484375,794.3852835628295,-475.37753209798575,9.906912803649902,Felső-Pannon
2001,Pécsi,1509.2110862731934,1929.768850140802,11.0,106.0,1.0,0.0,505.4618225097656,794.4455528435724,-288.98373033380676,9.894938468933105,Pannon
2001,Soproni,1453.7982091903687,1926.7817932607127,7.0,105.0,1.0,0.0,362.897705078125,791.0016030186808,-428.10389794055584,9.79046630859375,Felső-Pannon
2001,Szekszárdi,1575.2922449111938,2057.8519983320252,8.0,106.0,3.0,0.0,482.69683837890625,840.8092275165186,-358.11238913761235,9.954137802124023,Pannon
2001,Tokaji,1408.7183618545532,1857.9545458267608,10.0,105.0,0.0,0.0,389.7581481933594,736.1751027901246,-346.4169545967652,9.891571998596191,Tokaj
2001,Tolnai,1531.8399391174316,1990.9879716306286,8.0,105.0,0.0,0.0,446.8748779296875,813.0804760771141,-366.2055981474266,9.880343437194824,Pannon
2001,Villányi,1540.375126838684,1986.7461626080299,10.0,106.0,2.0,0.0,474.3033447265625,818.1198754057247,-343.81653067916216,10.08055591583252,Pannon
2001,Zalai,1453.224100112915,1914.8403550341372,8.0,106.0,0.0,0.0,362.8150939941406,799.7702284695794,-436.95513447543874,9.551743507385254,Balaton
2002,Badacsonyi,1423.0470809936523,1914.0197180545977,14.0,98.0,0.0,0.0,389.6651611328125,755.5834377859545,-365.918276653142,9.96166706085205,Balaton
2002,Balatonboglári,1588.763801574707,2113.009730752181,11.0,98.0,1.0,0.0,420.6242370605469,803.8102009413702,-383.18596388082335,10.570693016052246,Balaton
2002,Balatonfelvidéki,1494.551513671875,1983.926247391417,10.0,98.0,0.0,0.0,410.56292724609375,761.6333794113712,-351.0704521652774,10.301224708557129,Balaton
2002,Balatonfüred-Csopaki,1632.5443363189697,2129.282899943215,9.0,98.0,1.0,0.0,402.6632080078125,779.4297103344824,-376.76650232666987,10.990188598632812,Balaton
2002,Bükki,1459.5441160202026,2004.7523093847997,17.0,99.0,1.0,0.0,529.3941650390625,756.9864887658148,-227.59232372675228,10.094558715820312,Felső-Magyarországi
2002,Csongrádi,1758.24036693573,2341.9849242307764,16.0,98.0,4.0,0.0,293.27252197265625,869.2805971363264,-576.0080751636701,10.672240257263184,Duna
2002,Egri,1556.7023248672485,2132.3603153172303,16.0,99.0,1.0,0.0,436.5181579589844,794.7300727343531,-358.21191477536877,10.424525260925293,Felső-Magyarországi
2002,Etyek-Budai,1565.1757106781006,2119.102158116168,13.0,98.0,0.0,0.0,414.1847229003906,799.0198664624916,-384.83514356210094,10.500833511352539,Felső-Pannon
2002,Hajós-Bajai,1678.4646282196045,2261.9841337146495,15.0,98.0,4.0,0.0,412.5072326660156,867.4311319342197,-454.9238992682041,10.265212059020996,Duna
2002,Kunsági,1681.8132133483887,2271.090402095704,16.0,98.0,3.0,0.0,347.0321350097656,853.5330299796685,-506.5008949699029,10.398665428161621,Duna
2002,Mátrai,1476.0498304367065,2065.877868604874,19.0,99.0,0.0,0.0,469.3653564453125,798.7043036424903,-329.33894719717784,9.962697982788086,Felső-Magyarországi
2002,Móri,1407.2680912017822,1922.034214778127,14.0,98.0,0.0,0.0,467.8504333496094,757.8872498311471,-290.0368164815377,10.025202751159668,Felső-Pannon
2002,Nagy-Somlói,1536.2942991256714,2081.5093960820377,12.0,98.0,1.0,0.0,432.9756774902344,804.8982469799089,-371.9225694896745,10.078912734985352,Balaton
2002,Neszmélyi,1433.9626712799072,2000.6064075476172,17.0,98.0,0.0,0.0,472.5534362792969,790.1351177801693,-317.5816815008724,9.48658561706543,Felső-Pannon
2002,Pannonhalmi,1521.5584888458252,2080.8750212210903,12.0,98.0,1.0,0.0,391.6036682128906,801.2104471863968,-409.60677897350615,9.823243141174316,Felső-Pannon
2002,Pécsi,1583.6007442474365,2088.0073085882204,11.0,98.0,0.0,0.0,513.128173828125,805.8082511837213,-292.68007735559627,10.710224151611328,Pannon
